num_job,num_machine,mean,std,seed,I_b,I_f,baseline,RANDOM_best,RANDOM_time,RUBI_best,RUBI_time,MoRUBI_best,MoRUBI_time,SPT_best,SPT_time,LPT_best,LPT_time,GT_best,GT_time
10,10,30,10,0,0.4,0.7901234567901234,800.0,614,1.099989414215088,499,2.260672092437744,486,2.3007967472076416,541,2.214447259902954,559,2.2622413635253906,544,2.355442523956299
10,10,30,10,0,0.4444444444444443,0.8024691358024691,898.37,720,1.0820612907409668,580,2.3226583003997803,585,2.271759510040283,663,2.3090317249298096,569,2.2212934494018555,603,2.440930128097534
10,10,30,10,1,0.35555555555555557,0.4320987654320987,826.43,661,1.12833833694458,506,2.252329111099243,501,2.2433035373687744,632,2.3114781379699707,560,2.307176351547241,566,2.330232858657837
10,10,30,10,1,0.35555555555555557,0.4444444444444444,824.22,665,1.0821027755737305,496,2.247492790222168,499,2.282694101333618,625,2.3062803745269775,548,2.399571418762207,553,2.525102376937866
10,10,30,10,1,0.35555555555555557,0.41975308641975306,816.9,646,1.1289539337158203,528,2.4437718391418457,524,2.3006272315979004,606,2.26749849319458,587,2.362093687057495,574,2.4003090858459473
10,10,30,10,1,0.3888888888888889,0.3950617283950617,825.0,649,1.1163678169250488,529,2.291369915008545,521,2.2824032306671143,601,2.2941243648529053,561,2.294644594192505,553,2.3963143825531006
10,10,30,10,1,0.38888888888888895,0.5061728395061729,814.25,623,1.1094253063201904,534,2.338510513305664,540,2.4469246864318848,560,2.3184664249420166,534,2.3059275150299072,577,2.386662006378174
10,10,30,10,1,0.38888888888888895,0.5185185185185186,817.75,602,1.0995581150054932,529,2.2331576347351074,527,2.3191051483154297,560,2.6070609092712402,545,2.306607484817505,545,2.365638494491577
10,10,30,10,1,0.38888888888888895,0.54320987654321,818.49,625,1.1278438568115234,499,2.326596975326538,505,2.3702633380889893,504,2.212972402572632,509,2.5090227127075195,545,2.370189666748047
10,10,30,10,1,0.3777777777777778,0.5308641975308642,821.87,659,1.110076904296875,532,2.2299160957336426,537,2.2724790573120117,507,2.246124505996704,534,2.294551134109497,532,2.5477664470672607
10,10,30,10,1,0.3777777777777778,0.5308641975308642,821.87,659,1.0864222049713135,532,2.2377586364746094,537,2.405419111251831,507,2.2448928356170654,534,2.2764198780059814,532,2.3571081161499023
10,10,30,10,1,0.41111111111111115,0.6049382716049383,826.45,650,1.1083502769470215,536,2.301100015640259,538,2.2992937564849854,553,2.280496597290039,559,2.256422996520996,558,2.3456480503082275
10,10,30,10,1,0.4333333333333333,0.5925925925925926,842.15,670,1.2913274765014648,540,2.3682563304901123,541,2.278625249862671,693,2.3417584896087646,648,2.3346078395843506,545,2.423463821411133
10,10,30,10,1,0.4222222222222222,0.6049382716049383,840.25,684,1.1437461376190186,531,2.2863287925720215,547,2.292325019836426,647,2.2641549110412598,630,2.3101484775543213,563,2.362304449081421
10,10,30,10,1,0.45555555555555555,0.6419753086419753,878.11,698,1.09195876121521,596,2.3223752975463867,589,2.29451584815979,626,2.379028558731079,624,2.273146629333496,624,2.4223074913024902
10,10,30,10,1,0.3888888888888889,0.6666666666666666,815.08,623,1.1383111476898193,545,2.4148590564727783,533,2.354257345199585,534,2.2784957885742188,527,2.263045310974121,570,2.372671604156494
10,10,30,10,1,0.3333333333333333,0.7037037037037037,822.6,650,1.1369147300720215,506,2.2756526470184326,507,2.4621260166168213,550,2.245697021484375,553,2.248267650604248,536,2.4004056453704834
10,10,30,10,1,0.34444444444444444,0.7037037037037037,844.49,579,1.0800538063049316,497,2.2986340522766113,520,2.249201536178589,556,2.4730074405670166,547,2.4630203247070312,560,2.3444809913635254
10,10,30,10,1,0.3222222222222223,0.6543209876543209,829.27,665,1.1171009540557861,514,2.309446334838867,516,2.3009910583496094,599,2.3117284774780273,590,2.652926445007324,559,2.375488042831421
10,10,30,10,1,0.3555555555555555,0.654320987654321,856.82,695,1.1036243438720703,550,2.358250379562378,553,2.294250726699829,590,2.495574712753296,597,2.2722039222717285,559,2.662148952484131
10,10,30,10,1,0.4,0.7901234567901234,800.0,614,1.126788854598999,499,2.248271942138672,486,2.287588596343994,541,2.243614435195923,559,2.381075382232666,544,2.326907157897949
10,10,30,10,1,0.4444444444444443,0.8024691358024691,898.37,720,1.25600004196167,580,2.337181568145752,585,2.2637691497802734,663,2.2711870670318604,569,2.193084716796875,603,2.366736888885498
10,10,30,10,2,0.35555555555555557,0.4320987654320987,826.43,661,1.093315839767456,506,2.3828461170196533,501,2.329932689666748,632,2.2832162380218506,560,2.2793259620666504,566,2.3107969760894775
10,10,30,10,2,0.35555555555555557,0.4444444444444444,824.22,665,1.090834379196167,496,2.2979023456573486,499,2.439286231994629,625,2.309380531311035,548,2.2746286392211914,553,2.349837303161621
10,10,30,10,2,0.35555555555555557,0.41975308641975306,816.9,646,1.0856084823608398,528,2.2429792881011963,524,2.243748426437378,606,2.4022316932678223,587,2.2646234035491943,574,2.3311781883239746
10,10,30,10,2,0.3888888888888889,0.3950617283950617,825.0,649,1.1331813335418701,529,2.230226755142212,521,2.2189111709594727,601,2.263612747192383,561,2.3167788982391357,553,2.4094812870025635
10,10,30,10,2,0.38888888888888895,0.5061728395061729,814.25,623,1.078028917312622,534,2.213852882385254,540,2.2716116905212402,560,2.215373992919922,534,2.291670560836792,577,2.352896213531494
10,10,30,10,2,0.38888888888888895,0.5185185185185186,817.75,602,1.2740545272827148,529,2.4135305881500244,527,2.2529895305633545,560,2.3032639026641846,545,2.221024751663208,545,2.359205484390259
10,10,30,10,2,0.38888888888888895,0.54320987654321,818.49,625,1.1027286052703857,499,2.497237205505371,505,2.2546639442443848,504,2.2145001888275146,509,2.3098955154418945,545,2.338705539703369
10,10,30,10,2,0.3777777777777778,0.5308641975308642,821.87,659,1.095808982849121,532,2.2524008750915527,537,2.4963626861572266,507,2.2235729694366455,534,2.272268056869507,532,2.3874776363372803
10,10,30,10,2,0.3777777777777778,0.5308641975308642,821.87,659,1.084932565689087,532,2.303788661956787,537,2.227074146270752,507,2.405646562576294,534,2.299995183944702,532,2.299860715866089
10,10,30,10,2,0.41111111111111115,0.6049382716049383,826.45,650,1.103471040725708,536,2.2215144634246826,538,2.28749418258667,553,2.2672455310821533,559,2.4304776191711426,558,2.41255784034729
10,10,30,10,2,0.4333333333333333,0.5925925925925926,842.15,670,1.1278672218322754,540,2.3471875190734863,541,2.2930033206939697,693,2.303039312362671,648,2.2352042198181152,545,2.6041059494018555
10,10,30,10,2,0.4222222222222222,0.6049382716049383,840.25,684,1.1557600498199463,531,2.2967028617858887,547,2.284320116043091,647,2.272747755050659,630,2.288099765777588,563,2.3305013179779053
10,10,30,10,2,0.45555555555555555,0.6419753086419753,878.11,698,1.2833747863769531,596,2.297553062438965,589,2.259523868560791,626,2.3050131797790527,624,2.2914986610412598,624,2.4040608406066895
10,10,30,10,2,0.3888888888888889,0.6666666666666666,815.08,623,1.0958778858184814,545,2.438142776489258,533,2.2681233882904053,534,2.2562649250030518,527,2.2380123138427734,570,2.305626392364502
10,10,30,10,2,0.3333333333333333,0.7037037037037037,822.6,650,1.0975735187530518,506,2.26615309715271,507,2.461724281311035,550,2.3504655361175537,553,2.221639633178711,536,2.2985029220581055
10,10,30,10,2,0.34444444444444444,0.7037037037037037,844.49,579,1.1116666793823242,497,2.3289694786071777,520,2.248664140701294,556,2.504047155380249,547,2.27239990234375,560,2.426849365234375
10,10,30,10,2,0.3222222222222223,0.6543209876543209,829.27,665,1.1565134525299072,514,2.375197649002075,516,2.3424079418182373,599,2.360064744949341,590,2.570544719696045,559,2.4393351078033447
10,10,30,10,2,0.3555555555555555,0.654320987654321,856.82,695,1.1607401371002197,550,2.3097760677337646,553,2.3393466472625732,590,2.418142080307007,597,2.2936742305755615,559,2.5336685180664062
10,10,30,10,2,0.4,0.7901234567901234,800.0,614,1.2253570556640625,499,2.2861814498901367,486,2.2964110374450684,541,2.225698471069336,559,2.2959258556365967,544,2.356416940689087
10,10,30,10,2,0.4444444444444443,0.8024691358024691,898.37,720,1.119128704071045,580,2.294647693634033,585,2.336411714553833,663,2.336994171142578,569,2.2080602645874023,603,2.3459770679473877
10,10,30,10,3,0.35555555555555557,0.4320987654320987,826.43,661,1.088503360748291,506,2.2132728099823,501,2.2646408081054688,632,2.232309103012085,560,2.2983145713806152,566,2.3248965740203857
10,10,30,10,3,0.35555555555555557,0.4444444444444444,824.22,665,1.0624675750732422,496,2.2583634853363037,499,2.255997896194458,625,2.260053873062134,548,2.2134242057800293,553,2.3784141540527344
10,10,30,10,3,0.35555555555555557,0.41975308641975306,816.9,646,1.0876436233520508,528,2.252624273300171,524,2.2922723293304443,606,2.2732858657836914,587,2.2601685523986816,574,2.3632400035858154
10,10,30,10,3,0.3888888888888889,0.3950617283950617,825.0,649,1.1018078327178955,529,2.2617251873016357,521,2.237438201904297,601,2.254354476928711,561,2.2677855491638184,553,2.436756134033203
10,10,30,10,3,0.38888888888888895,0.5061728395061729,814.25,623,1.1075682640075684,534,2.2595930099487305,540,2.238057851791382,560,2.3392693996429443,534,2.2897815704345703,577,2.2966694831848145
10,10,30,10,3,0.38888888888888895,0.5185185185185186,817.75,602,1.0856308937072754,529,2.2641701698303223,527,2.2870137691497803,560,2.410207748413086,545,2.2660484313964844,545,2.4281537532806396
10,10,30,10,3,0.38888888888888895,0.54320987654321,818.49,625,1.113800048828125,499,2.376835346221924,505,2.2952051162719727,504,2.26277232170105,509,2.257568836212158,545,2.3297812938690186
10,10,30,10,3,0.3777777777777778,0.5308641975308642,821.87,659,1.1073017120361328,532,2.2702720165252686,537,2.2719955444335938,507,2.161539316177368,534,2.257546901702881,532,2.34761118888855
10,10,30,10,3,0.3777777777777778,0.5308641975308642,821.87,659,1.073066234588623,532,2.2604095935821533,537,2.265016555786133,507,2.2043516635894775,534,2.3394386768341064,532,2.383145809173584
10,10,30,10,3,0.41111111111111115,0.6049382716049383,826.45,650,1.088099479675293,536,2.2344279289245605,538,2.2279207706451416,553,2.2913684844970703,559,2.28244686126709,558,2.3219404220581055
10,10,30,10,3,0.4333333333333333,0.5925925925925926,842.15,670,1.2865931987762451,540,2.359187364578247,541,2.38071870803833,693,2.310755491256714,648,2.267115354537964,545,2.4206650257110596
10,10,30,10,3,0.4222222222222222,0.6049382716049383,840.25,684,1.1091537475585938,531,2.52899169921875,547,2.364088296890259,647,2.2836408615112305,630,2.3178186416625977,563,2.384200096130371
10,10,30,10,3,0.45555555555555555,0.6419753086419753,878.11,698,1.1301474571228027,596,2.2498619556427,589,2.4224047660827637,626,2.2083380222320557,624,2.4863526821136475,624,2.406141519546509
10,10,30,10,3,0.3888888888888889,0.6666666666666666,815.08,623,1.1396820545196533,545,2.2650437355041504,533,2.2875430583953857,534,2.27112078666687,527,2.2406857013702393,570,2.3573708534240723
10,10,30,10,3,0.3333333333333333,0.7037037037037037,822.6,650,1.1020233631134033,506,2.2293663024902344,507,2.2801730632781982,550,2.329470157623291,553,2.235999345779419,536,2.2847187519073486
10,10,30,10,3,0.34444444444444444,0.7037037037037037,844.49,579,1.1835072040557861,497,2.346330165863037,520,2.2955081462860107,556,2.280808687210083,547,2.332660436630249,560,2.4688684940338135
10,10,30,10,3,0.3222222222222223,0.6543209876543209,829.27,665,1.1139142513275146,514,2.4151358604431152,516,2.276003360748291,599,2.3840062618255615,590,2.408874034881592,559,2.35017991065979
10,10,30,10,3,0.3555555555555555,0.654320987654321,856.82,695,1.1048741340637207,550,2.25681471824646,553,2.322054862976074,590,2.269780158996582,597,2.3326399326324463,559,2.448741912841797
10,10,30,10,3,0.4,0.7901234567901234,800.0,614,1.0816595554351807,499,2.6114935874938965,486,2.2960898876190186,541,2.222864866256714,559,2.255603551864624,544,2.5441060066223145
10,10,30,10,3,0.4444444444444443,0.8024691358024691,898.37,720,1.1529908180236816,580,2.3171253204345703,585,2.373258352279663,663,2.334292411804199,569,2.3583059310913086,603,2.3736345767974854
10,10,30,10,4,0.35555555555555557,0.4320987654320987,826.43,661,1.101485252380371,506,2.252028703689575,501,2.241111993789673,632,2.246399402618408,560,2.2749345302581787,566,2.377493143081665
10,10,30,10,4,0.35555555555555557,0.4444444444444444,824.22,665,1.0683467388153076,496,2.2431321144104004,499,2.268256664276123,625,2.2863550186157227,548,2.2390737533569336,553,2.3254551887512207
10,10,30,10,4,0.35555555555555557,0.41975308641975306,816.9,646,1.0891940593719482,528,2.2480194568634033,524,2.2507896423339844,606,2.2783660888671875,587,2.259563684463501,574,2.3435964584350586
10,10,30,10,4,0.3888888888888889,0.3950617283950617,825.0,649,1.080092430114746,529,2.2380082607269287,521,2.2342734336853027,601,2.2493884563446045,561,2.228210926055908,553,2.3296566009521484
10,10,30,10,4,0.38888888888888895,0.5061728395061729,814.25,623,1.0942151546478271,534,2.2553985118865967,540,2.2076642513275146,560,2.315549373626709,534,2.2670836448669434,577,2.2999651432037354
10,10,30,10,4,0.38888888888888895,0.5185185185185186,817.75,602,1.0794472694396973,529,2.2338342666625977,527,2.2376677989959717,560,2.2623753547668457,545,2.4070005416870117,545,2.351979970932007
10,10,30,10,4,0.38888888888888895,0.54320987654321,818.49,625,1.105677843093872,499,2.2447311878204346,505,2.262249231338501,504,2.2577972412109375,509,2.264589309692383,545,2.4403603076934814
10,10,30,10,4,0.3777777777777778,0.5308641975308642,821.87,659,1.0992255210876465,532,2.2466869354248047,537,2.2931408882141113,507,2.2145066261291504,534,2.3282508850097656,532,2.374176502227783
10,10,30,10,4,0.3777777777777778,0.5308641975308642,821.87,659,1.0850179195404053,532,2.260220527648926,537,2.4455668926239014,507,2.542656421661377,534,2.2557451725006104,532,2.467796564102173
10,10,30,10,4,0.41111111111111115,0.6049382716049383,826.45,650,1.115384817123413,536,2.4329628944396973,538,2.371211528778076,553,2.229553461074829,559,2.250520706176758,558,2.292598009109497
10,10,30,10,4,0.4333333333333333,0.5925925925925926,842.15,670,1.098529577255249,540,2.257474660873413,541,2.2911949157714844,693,2.28566837310791,648,2.2561309337615967,545,2.360821008682251
10,10,30,10,4,0.4222222222222222,0.6049382716049383,840.25,684,1.1343705654144287,531,2.262500524520874,547,2.3002312183380127,647,2.3046388626098633,630,2.3051869869232178,563,2.3333170413970947
10,10,30,10,4,0.45555555555555555,0.6419753086419753,878.11,698,1.3110830783843994,596,2.2795915603637695,589,2.4482357501983643,626,2.2470152378082275,624,2.2362771034240723,624,2.403249502182007
10,10,30,10,4,0.3888888888888889,0.6666666666666666,815.08,623,1.122067928314209,545,2.342156410217285,533,2.3734426498413086,534,2.250199317932129,527,2.1921603679656982,570,2.2990691661834717
10,10,30,10,4,0.3333333333333333,0.7037037037037037,822.6,650,1.114990234375,506,2.2222509384155273,507,2.2141616344451904,550,2.523408889770508,553,2.2792232036590576,536,2.448017120361328
10,10,30,10,4,0.34444444444444444,0.7037037037037037,844.49,579,1.117661952972412,497,2.29579758644104,520,2.2202470302581787,556,2.2609989643096924,547,2.4421730041503906,560,2.311903238296509
10,10,30,10,4,0.3222222222222223,0.6543209876543209,829.27,665,1.1136984825134277,514,2.225029468536377,516,2.2505006790161133,599,2.232271194458008,590,2.299088478088379,559,2.493536949157715
10,10,30,10,4,0.3555555555555555,0.654320987654321,856.82,695,1.1629273891448975,550,2.3749125003814697,553,2.3178229331970215,590,2.296069383621216,597,2.2634470462799072,559,2.3736412525177
10,10,30,10,4,0.4,0.7901234567901234,800.0,614,1.1104819774627686,499,2.372588872909546,486,2.2666780948638916,541,2.2399845123291016,559,2.283444881439209,544,2.331073045730591
10,10,30,10,4,0.4444444444444443,0.8024691358024691,898.37,720,1.0848512649536133,580,2.2768969535827637,585,2.43066143989563,663,2.2940382957458496,569,2.216140031814575,603,2.3622100353240967
10,10,30,10,5,0.35555555555555557,0.4320987654320987,826.43,661,1.0972459316253662,506,2.223797082901001,501,2.2896368503570557,632,2.4172887802124023,560,2.2457680702209473,566,2.349246025085449
10,10,30,10,5,0.35555555555555557,0.4444444444444444,824.22,665,1.066476821899414,496,2.383363962173462,499,2.2272379398345947,625,2.275724172592163,548,2.4728126525878906,553,2.446809768676758
10,10,30,10,5,0.35555555555555557,0.41975308641975306,816.9,646,1.0945372581481934,528,2.2273054122924805,524,2.2647807598114014,606,2.2573139667510986,587,2.271595001220703,574,2.478994131088257
10,10,30,10,5,0.3888888888888889,0.3950617283950617,825.0,649,1.1315760612487793,529,2.2723147869110107,521,2.2473411560058594,601,2.2924704551696777,561,2.2425169944763184,553,2.329822063446045
10,10,30,10,5,0.38888888888888895,0.5061728395061729,814.25,623,1.3216898441314697,534,2.2439403533935547,540,2.2815394401550293,560,2.2565970420837402,534,2.284547805786133,577,2.34303617477417
10,10,30,10,5,0.38888888888888895,0.5185185185185186,817.75,602,1.2763705253601074,529,2.4354703426361084,527,2.2197964191436768,560,2.2832627296447754,545,2.2410218715667725,545,2.3598098754882812
10,10,30,10,5,0.38888888888888895,0.54320987654321,818.49,625,1.0862388610839844,499,2.2523231506347656,505,2.4316117763519287,504,2.3450422286987305,509,2.3172504901885986,545,2.407595634460449
10,10,30,10,5,0.3777777777777778,0.5308641975308642,821.87,659,1.1009886264801025,532,2.2440643310546875,537,2.32106876373291,507,2.4005324840545654,534,2.2735204696655273,532,2.335803985595703
10,10,30,10,5,0.3777777777777778,0.5308641975308642,821.87,659,1.0877280235290527,532,2.3612308502197266,537,2.2377004623413086,507,2.2094433307647705,534,2.5083138942718506,532,2.362279176712036
10,10,30,10,5,0.41111111111111115,0.6049382716049383,826.45,650,1.0908100605010986,536,2.2361507415771484,538,2.2758853435516357,553,2.2492868900299072,559,2.3132073879241943,558,2.5262861251831055
10,10,30,10,5,0.4333333333333333,0.5925925925925926,842.15,670,1.2298359870910645,540,2.2662668228149414,541,2.257704019546509,693,2.3293240070343018,648,2.2470312118530273,545,2.349972724914551
10,10,30,10,5,0.4222222222222222,0.6049382716049383,840.25,684,1.3128111362457275,531,2.356411933898926,547,2.369347095489502,647,2.265561580657959,630,2.250545024871826,563,2.3418853282928467
10,10,30,10,5,0.45555555555555555,0.6419753086419753,878.11,698,1.1047232151031494,596,2.469183921813965,589,2.2948944568634033,626,2.216625928878784,624,2.2656283378601074,624,2.380011558532715
10,10,30,10,5,0.3888888888888889,0.6666666666666666,815.08,623,1.1163806915283203,545,2.4059109687805176,533,2.430006265640259,534,2.224240779876709,527,2.2147443294525146,570,2.2912707328796387
10,10,30,10,5,0.3333333333333333,0.7037037037037037,822.6,650,1.1174187660217285,506,2.180911064147949,507,2.22745418548584,550,2.531818151473999,553,2.2840824127197266,536,2.3022778034210205
10,10,30,10,5,0.34444444444444444,0.7037037037037037,844.49,579,1.116997480392456,497,2.25784969329834,520,2.2291259765625,556,2.2547268867492676,547,2.611210584640503,560,2.369570732116699
10,10,30,10,5,0.3222222222222223,0.6543209876543209,829.27,665,1.196134090423584,514,2.236048936843872,516,2.2379937171936035,599,2.229142904281616,590,2.256941318511963,559,2.5591695308685303
10,10,30,10,5,0.3555555555555555,0.654320987654321,856.82,695,1.0938217639923096,550,2.248262405395508,553,2.259026050567627,590,2.2867307662963867,597,2.28429913520813,559,2.3563363552093506
10,10,30,10,5,0.4,0.7901234567901234,800.0,614,1.0703938007354736,499,2.5972037315368652,486,2.283997058868408,541,2.2058684825897217,559,2.272380828857422,544,2.3354790210723877
10,10,30,10,5,0.4444444444444443,0.8024691358024691,898.37,720,1.078782081604004,580,2.295408010482788,585,2.4987142086029053,663,2.302445650100708,569,2.1766371726989746,603,2.32232928276062
10,10,30,10,6,0.35555555555555557,0.4320987654320987,826.43,661,1.1294386386871338,506,2.2157068252563477,501,2.2665646076202393,632,2.402780532836914,560,2.3978700637817383,566,2.3288726806640625
10,10,30,10,6,0.35555555555555557,0.4444444444444444,824.22,665,1.06907057762146,496,2.2440569400787354,499,2.3706438541412354,625,2.2674286365509033,548,2.3919241428375244,553,2.3434901237487793
10,10,30,10,6,0.35555555555555557,0.41975308641975306,816.9,646,1.0936059951782227,528,2.198817491531372,524,2.2834670543670654,606,2.334354877471924,587,2.3030195236206055,574,2.5005240440368652
10,10,30,10,6,0.3888888888888889,0.3950617283950617,825.0,649,1.0750927925109863,529,2.273969888687134,521,2.239433765411377,601,2.264732599258423,561,2.203817129135132,553,2.434217929840088
10,10,30,10,6,0.38888888888888895,0.5061728395061729,814.25,623,1.2735323905944824,534,2.2122910022735596,540,2.2227373123168945,560,2.2581677436828613,534,2.28733229637146,577,2.271477222442627
10,10,30,10,6,0.38888888888888895,0.5185185185185186,817.75,602,1.0973548889160156,529,2.4273571968078613,527,2.244701385498047,560,2.3191375732421875,545,2.2526235580444336,545,2.332381010055542
10,10,30,10,6,0.38888888888888895,0.54320987654321,818.49,625,1.086846113204956,499,2.209481954574585,505,2.409083127975464,504,2.2501063346862793,509,2.307609796524048,545,2.299619674682617
10,10,30,10,6,0.3777777777777778,0.5308641975308642,821.87,659,1.0893616676330566,532,2.273190975189209,537,2.2519593238830566,507,2.2238473892211914,534,2.4300708770751953,532,2.3509929180145264
10,10,30,10,6,0.3777777777777778,0.5308641975308642,821.87,659,1.0803401470184326,532,2.2379961013793945,537,2.2803525924682617,507,2.2145328521728516,534,2.3166141510009766,532,2.521742820739746
10,10,30,10,6,0.41111111111111115,0.6049382716049383,826.45,650,1.0879476070404053,536,2.2301621437072754,538,2.2198002338409424,553,2.2672619819641113,559,2.243171453475952,558,2.3065247535705566
10,10,30,10,6,0.4333333333333333,0.5925925925925926,842.15,670,1.2798287868499756,540,2.39258074760437,541,2.3234615325927734,693,2.2846548557281494,648,2.303088426589966,545,2.3457846641540527
10,10,30,10,6,0.4222222222222222,0.6049382716049383,840.25,684,1.1007676124572754,531,2.471188545227051,547,2.2915902137756348,647,2.302769184112549,630,2.2801926136016846,563,2.3557627201080322
10,10,30,10,6,0.45555555555555555,0.6419753086419753,878.11,698,1.1662302017211914,596,2.3463120460510254,589,2.49452805519104,626,2.2146480083465576,624,2.3107316493988037,624,2.354781150817871
10,10,30,10,6,0.3888888888888889,0.6666666666666666,815.08,623,1.1199707984924316,545,2.249782085418701,533,2.3970513343811035,534,2.416865587234497,527,2.2169034481048584,570,2.3468430042266846
10,10,30,10,6,0.3333333333333333,0.7037037037037037,822.6,650,1.10398268699646,506,2.2232553958892822,507,2.222771167755127,550,2.266021251678467,553,2.450291633605957,536,2.3733575344085693
10,10,30,10,6,0.34444444444444444,0.7037037037037037,844.49,579,1.136871576309204,497,2.2931673526763916,520,2.240405797958374,556,2.250192880630493,547,2.239042043685913,560,2.558138132095337
10,10,30,10,6,0.3222222222222223,0.6543209876543209,829.27,665,1.094412088394165,514,2.280853509902954,516,2.2438111305236816,599,2.4238080978393555,590,2.281632423400879,559,2.3079745769500732
10,10,30,10,6,0.3555555555555555,0.654320987654321,856.82,695,1.320749282836914,550,2.2615222930908203,553,2.286926507949829,590,2.2921972274780273,597,2.3245849609375,559,2.359849214553833
10,10,30,10,6,0.4,0.7901234567901234,800.0,614,1.0799446105957031,499,2.5116219520568848,486,2.4663705825805664,541,2.2387800216674805,559,2.267305612564087,544,2.476541519165039
10,10,30,10,6,0.4444444444444443,0.8024691358024691,898.37,720,1.0902354717254639,580,2.2608983516693115,585,2.4791672229766846,663,2.3711037635803223,569,2.227294921875,603,2.3195960521698
10,10,30,10,7,0.35555555555555557,0.4320987654320987,826.43,661,1.0887000560760498,506,2.2578399181365967,501,2.2553203105926514,632,2.467636823654175,560,2.2726590633392334,566,2.3829195499420166
10,10,30,10,7,0.35555555555555557,0.4444444444444444,824.22,665,1.0608739852905273,496,2.247913360595703,499,2.2726049423217773,625,2.2784128189086914,548,2.3899128437042236,553,2.3293557167053223
10,10,30,10,7,0.35555555555555557,0.41975308641975306,816.9,646,1.136474847793579,528,2.2314746379852295,524,2.2231380939483643,606,2.261730670928955,587,2.2518386840820312,574,2.525364875793457
10,10,30,10,7,0.3888888888888889,0.3950617283950617,825.0,649,1.095386266708374,529,2.230527400970459,521,2.2492260932922363,601,2.2323451042175293,561,2.2376298904418945,553,2.3361730575561523
