100	100
35	39	38	36	13	18	19	15	18	21	18	15	17	37	19	16	30	20	36	29	40	32	30	18	35	33	34	32	34	21	40	29	15	11	19	14	23	36	24	28	32	31	14	18	21	18	24	27	22	38	12	13	31	17	27	23	18	20	14	38	20	26	16	36	15	40	37	25	16	19	21	13	14	39	32	27	14	27	17	33	16	15	16	23	34	19	27	25	30	38	30	33	21	35	31	38	29	30	16	24
12	20	17	32	11	27	21	27	17	32	17	37	24	37	18	37	29	38	15	23	35	28	35	31	15	31	34	27	34	14	16	14	40	22	12	23	29	16	29	24	15	28	31	36	40	20	16	25	38	11	12	20	17	16	18	40	20	17	28	29	30	23	22	25	32	19	30	13	38	19	18	26	25	21	18	39	35	22	14	21	31	32	17	37	11	37	18	24	27	24	23	19	34	29	11	21	36	12	23	29
19	26	27	35	23	26	40	24	37	34	30	31	13	19	32	17	27	35	19	28	24	12	27	31	21	40	21	40	25	24	24	15	31	39	37	26	14	33	36	21	20	37	39	20	35	17	37	27	28	20	23	24	31	19	31	28	19	31	29	16	15	29	37	11	33	16	22	35	37	15	26	38	33	36	16	14	19	11	25	39	34	30	23	21	26	18	24	33	38	35	25	24	12	38	21	17	22	36	13	17
15	36	25	35	28	39	12	12	31	23	18	26	17	39	36	34	21	29	14	24	31	19	28	23	12	39	11	25	22	39	35	30	35	20	28	16	31	33	28	15	28	37	17	12	40	24	26	12	28	12	39	35	29	28	17	11	38	27	27	36	21	15	36	26	19	37	12	21	11	23	11	12	38	12	13	20	12	32	30	37	11	35	12	29	25	15	14	18	27	33	28	27	21	14	12	11	25	27	14	12
34	20	31	13	21	18	27	28	24	18	35	18	13	36	12	16	40	13	28	26	15	35	31	24	29	20	29	35	38	39	35	33	33	26	14	21	37	12	32	32	40	19	20	25	16	16	40	19	16	19	14	11	24	32	40	17	25	34	18	36	33	30	25	34	22	18	36	28	28	30	36	36	21	15	38	15	37	16	13	23	35	32	34	38	28	17	11	34	21	32	28	39	29	29	32	37	27	36	29	36
28	18	38	21	12	26	35	36	17	32	18	12	16	34	12	17	38	26	19	30	16	30	14	33	12	28	28	38	27	21	11	11	11	40	12	12	15	21	32	15	16	37	14	12	15	39	29	27	32	12	14	30	18	39	27	19	17	17	40	18	28	24	27	14	27	31	32	40	28	28	17	30	12	38	18	27	13	25	16	11	40	15	18	29	16	26	25	31	25	17	36	21	16	35	34	16	14	37	33	37
34	38	30	31	19	17	17	22	31	22	37	21	27	27	16	32	26	23	36	27	25	23	21	15	19	29	28	13	39	17	35	14	14	21	30	27	39	25	12	20	31	36	25	31	14	25	37	19	30	12	14	31	36	14	21	33	17	28	12	37	39	16	31	20	22	14	12	16	22	38	22	36	40	28	11	23	32	25	40	36	28	18	34	28	29	36	17	19	25	27	12	36	27	34	33	18	31	16	11	13
24	14	26	26	38	23	24	25	20	12	23	19	19	15	33	19	13	16	14	17	25	16	26	31	25	14	12	26	17	13	31	19	25	20	39	16	39	24	29	25	29	37	31	17	17	14	39	33	29	18	34	38	30	34	26	28	32	25	20	28	17	31	31	30	30	20	39	19	11	31	40	21	24	15	16	11	39	23	18	22	21	21	35	23	32	40	34	22	26	32	18	20	14	40	19	33	14	40	34	22
32	38	18	28	26	29	22	28	27	31	39	16	36	18	24	17	22	16	26	24	12	18	16	36	38	23	11	15	35	38	24	22	39	21	12	34	22	31	14	12	37	17	21	33	18	18	15	34	25	21	20	32	39	24	33	39	14	38	28	17	33	35	35	29	31	36	34	34	16	33	12	13	35	29	30	20	26	26	34	30	27	22	19	32	20	15	11	22	17	37	17	32	28	19	39	21	38	40	36	12
20	38	34	22	24	25	14	14	31	39	14	14	20	16	34	11	22	18	30	13	19	13	25	36	13	31	21	25	13	13	13	13	35	25	15	34	28	34	25	12	11	19	35	34	32	24	38	29	40	12	16	22	38	34	15	20	19	30	19	33	29	24	25	31	18	21	13	27	22	17	30	13	16	25	39	13	27	13	14	35	17	12	13	29	26	15	26	25	33	26	31	16	16	24	22	28	25	17	23	35
21	25	13	37	35	25	22	12	23	39	38	38	21	39	16	32	18	13	15	24	31	26	21	27	12	22	31	28	19	33	37	20	26	14	22	35	15	38	19	19	21	30	26	26	39	37	25	39	23	30	21	13	11	24	40	40	21	36	19	17	29	38	19	26	14	38	25	22	12	37	22	25	22	36	24	11	16	30	16	30	16	38	38	20	20	30	11	31	33	26	12	39	21	26	31	23	37	34	13	38
23	23	25	34	12	19	31	39	32	28	21	37	16	28	13	37	13	18	16	23	19	13	27	31	27	11	31	30	20	20	32	13	14	33	31	11	27	34	33	30	37	28	26	31	34	13	36	25	29	31	27	17	27	28	19	12	29	39	14	26	25	39	13	39	37	15	14	12	30	36	11	32	12	20	14	25	27	12	28	17	31	29	24	33	27	18	18	20	16	31	16	30	32	18	31	35	35	36	14	31
40	38	22	12	16	40	30	11	29	28	19	14	24	30	15	14	11	27	32	32	27	36	28	23	11	29	14	26	14	34	16	28	19	22	21	14	34	31	23	23	25	40	25	27	12	23	17	34	21	20	28	24	18	31	39	22	34	15	21	33	36	33	24	33	16	28	29	35	24	13	16	19	21	23	37	15	21	24	35	35	18	19	33	33	18	25	25	17	21	33	23	31	13	13	35	26	31	25	23	36
16	39	22	32	33	15	29	21	26	30	40	37	36	33	14	35	15	25	20	40	21	14	19	37	14	28	15	12	25	32	24	12	34	17	37	34	26	25	11	20	25	11	13	37	18	33	11	16	27	38	40	37	13	29	35	24	40	11	39	27	26	21	12	29	27	28	25	39	28	19	22	24	35	17	19	29	14	30	38	39	14	35	31	12	34	39	13	21	16	18	15	32	19	39	16	25	15	16	20	22
29	16	20	18	29	31	25	32	13	24	33	20	21	22	26	28	28	40	38	11	22	35	18	38	14	38	11	16	36	37	23	32	21	19	38	19	34	23	17	31	39	11	14	19	21	31	20	23	21	35	13	32	18	35	17	14	23	32	23	15	40	14	29	26	17	26	14	32	25	27	37	26	26	40	14	37	20	28	15	35	13	17	11	22	25	19	21	26	32	31	20	26	14	19	11	13	21	38	28	17
34	18	38	24	38	39	31	35	29	14	30	32	11	29	14	21	37	16	20	27	11	31	22	19	18	26	30	18	40	18	35	17	31	29	30	15	19	22	23	12	23	14	37	31	32	36	37	13	11	35	40	27	35	29	27	13	27	12	27	39	27	37	12	30	40	26	33	23	40	26	13	33	26	13	30	23	11	31	31	39	32	22	39	30	11	28	38	39	15	32	32	22	14	37	25	22	36	18	31	27
23	22	12	27	29	32	38	38	12	28	20	18	21	11	33	26	29	22	17	11	27	32	17	29	38	13	26	37	12	29	32	12	32	16	40	27	32	28	32	20	19	17	13	15	21	25	25	11	23	17	37	17	14	20	39	36	12	30	24	22	31	24	15	18	20	14	26	32	18	22	37	31	36	38	16	17	15	23	29	13	40	20	22	30	36	28	15	11	14	25	31	14	28	34	14	40	31	21	16	20
11	19	15	12	23	32	37	29	11	40	11	35	12	38	35	33	18	13	39	40	22	22	22	13	31	23	26	38	24	26	24	34	27	16	28	32	24	32	34	31	36	13	37	13	29	22	19	22	14	12	36	23	23	11	26	22	24	16	21	38	33	17	30	23	31	28	21	31	14	29	14	39	20	29	33	26	36	35	24	26	17	11	34	36	16	12	35	33	23	29	37	29	31	22	39	18	35	35	28	16
35	25	23	16	13	34	22	18	29	38	23	27	36	40	17	35	14	35	36	28	28	14	31	37	18	33	19	27	21	17	36	31	35	23	17	19	36	31	38	12	14	37	26	12	15	36	22	12	32	25	37	39	21	13	16	27	28	16	22	30	35	32	39	21	18	34	33	38	16	38	26	32	36	19	15	20	23	12	31	24	31	34	14	18	38	14	20	40	15	29	32	32	33	33	17	38	40	35	11	29
35	17	28	36	18	13	21	34	13	17	24	23	39	30	31	40	32	19	31	12	20	32	35	39	36	20	30	38	31	15	11	22	22	33	16	20	14	27	36	22	38	40	25	23	40	21	16	17	22	28	37	12	19	14	30	11	23	21	37	35	19	28	29	32	36	31	13	17	22	14	19	14	36	29	40	33	36	33	37	22	40	29	25	34	26	22	12	35	20	28	31	23	28	36	18	39	16	35	26	27
11	35	32	35	21	38	16	24	14	28	32	22	28	25	13	40	20	34	29	32	19	24	19	27	20	37	16	20	29	17	20	19	24	24	35	26	20	12	39	22	29	36	35	15	15	24	40	30	19	32	14	26	26	26	35	23	19	20	22	32	24	36	39	37	39	20	29	28	18	39	27	19	19	23	25	21	18	26	37	23	34	13	35	31	11	20	32	27	34	14	16	19	31	39	29	38	16	34	14	19
36	37	33	18	35	35	39	21	30	32	29	37	33	25	38	13	32	11	29	19	16	31	27	26	31	25	36	17	18	28	35	25	34	35	34	31	12	32	24	28	21	17	22	39	23	27	30	18	15	26	20	38	31	16	15	24	24	40	21	25	35	11	25	37	15	11	14	23	17	23	17	33	35	29	14	17	25	34	32	34	24	13	18	34	15	39	16	11	35	23	14	30	38	22	11	23	31	29	22	33
30	13	39	19	14	16	40	28	19	23	32	13	13	23	29	18	38	16	18	29	16	34	14	34	11	19	12	25	30	24	30	18	28	38	12	39	17	29	31	36	16	26	23	38	28	13	19	28	20	27	11	35	32	12	39	28	23	13	25	15	33	17	11	33	12	27	25	30	12	30	26	38	13	29	28	23	24	16	39	35	13	18	37	36	11	27	20	40	22	11	26	27	27	14	32	22	25	40	20	20
15	17	32	31	31	38	40	36	37	23	15	23	15	27	35	11	14	25	35	15	34	22	12	34	28	32	34	37	24	40	34	32	32	30	25	34	30	35	26	31	20	16	23	37	27	40	33	40	17	15	38	19	22	29	14	18	13	19	25	40	28	27	13	11	37	16	17	36	27	15	18	33	37	28	16	28	15	22	24	22	28	13	39	36	22	35	40	18	22	11	18	12	28	12	35	32	29	17	16	23
38	12	37	38	29	24	18	23	39	35	24	23	33	37	20	26	36	36	16	28	23	17	31	19	13	19	22	25	24	27	25	17	14	26	31	15	31	36	20	14	18	35	18	14	23	38	38	13	36	13	34	21	38	23	15	36	12	18	16	14	31	38	17	21	21	21	20	39	37	20	30	12	13	13	35	32	37	38	34	13	34	20	11	28	29	30	34	18	11	32	30	38	25	25	15	12	11	19	35	12
25	23	32	33	17	24	35	16	23	31	35	19	19	11	22	20	29	31	40	31	40	21	20	38	38	39	38	36	39	19	38	40	24	38	37	37	36	30	22	32	21	37	20	14	37	12	11	16	17	13	28	17	33	18	19	33	21	18	15	25	34	31	12	11	33	23	17	38	30	32	36	16	14	39	33	29	34	12	20	27	39	23	22	24	34	36	32	31	32	21	21	33	28	16	23	11	35	22	18	25
22	14	40	20	11	35	21	13	40	18	24	34	36	24	25	40	27	11	38	13	30	18	15	24	38	16	23	23	25	15	16	14	18	17	23	24	34	28	29	36	27	20	12	23	18	19	23	19	13	32	38	29	24	30	35	29	33	40	18	40	31	19	22	31	26	33	39	25	39	14	21	26	30	13	14	24	16	31	22	27	11	26	28	21	22	18	39	37	13	18	29	15	12	21	35	19	39	27	12	28
33	17	13	18	11	38	28	25	14	31	21	35	31	18	12	40	30	20	24	26	12	31	25	20	17	13	27	31	15	11	34	35	23	19	32	26	24	16	13	35	36	34	13	15	32	16	31	14	25	19	38	12	22	13	13	37	11	40	16	11	11	12	11	12	26	25	34	32	12	36	21	16	23	16	30	18	36	14	18	11	31	20	31	31	24	28	34	32	22	15	28	37	13	34	35	31	13	24	37	11
19	11	35	26	11	20	25	12	27	35	17	19	28	30	32	20	16	22	24	22	27	38	16	37	26	17	15	35	31	20	37	27	16	32	27	14	31	40	33	22	34	28	39	38	38	24	17	37	20	22	19	37	12	34	37	37	19	14	34	25	11	32	16	26	27	36	32	24	22	31	22	19	19	37	20	32	38	14	35	21	25	32	13	30	32	16	40	18	20	24	11	27	17	19	31	15	20	40	35	11
30	37	20	38	15	25	33	29	11	37	32	25	36	19	17	37	32	14	14	24	37	14	22	36	32	32	17	11	22	26	26	40	24	12	24	14	17	15	39	38	18	14	30	20	29	22	23	21	38	12	27	24	38	20	18	21	36	38	20	21	17	28	28	16	15	30	18	38	18	19	16	14	29	21	33	21	37	17	11	15	17	40	16	14	19	28	13	32	32	22	12	36	36	27	25	20	37	16	38	19
23	40	29	25	14	35	39	15	32	32	31	20	29	24	19	21	18	14	20	35	30	35	25	16	30	12	35	33	40	20	23	14	39	26	33	36	25	37	38	14	16	36	28	37	27	35	22	30	11	27	38	18	28	15	12	36	35	25	26	35	26	14	26	35	24	27	22	24	28	21	37	23	13	31	30	38	38	14	25	32	29	12	17	11	12	40	25	13	33	33	16	12	40	33	33	27	11	30	13	14
12	35	11	22	16	17	29	11	35	26	25	33	11	27	15	11	40	34	33	29	30	16	23	16	34	37	32	34	14	24	34	14	22	40	28	20	26	28	19	37	14	15	20	25	19	19	14	22	20	25	14	27	35	13	22	32	27	21	36	34	28	22	37	23	37	26	13	32	34	16	39	24	40	13	12	29	28	17	21	14	15	24	21	37	37	32	32	34	26	38	13	23	19	27	17	29	16	40	40	28
25	25	11	40	37	20	11	25	18	15	32	22	33	34	23	22	38	16	19	30	29	26	31	36	11	34	31	14	35	36	22	40	23	36	27	16	37	20	30	37	29	19	27	35	20	13	16	17	11	22	36	34	36	12	21	18	34	11	28	13	30	19	34	26	30	33	27	29	12	33	11	23	15	31	13	26	24	37	17	35	37	31	34	29	25	35	15	30	33	15	30	13	38	29	16	26	34	35	24	24
17	39	33	35	20	39	21	15	30	28	19	12	28	38	34	26	35	18	29	27	35	26	24	13	16	30	33	38	38	32	19	19	15	21	20	15	30	30	36	11	23	29	34	35	11	32	17	35	40	25	19	34	12	24	24	34	22	32	31	38	13	24	37	16	40	18	24	25	21	35	14	35	13	28	15	33	22	28	39	32	15	38	19	31	19	19	38	13	11	27	26	34	15	32	24	34	22	28	34	30
33	13	15	37	30	21	25	30	20	32	39	30	26	21	39	12	16	20	17	14	26	12	16	14	12	34	24	18	36	34	39	28	30	35	39	39	18	15	27	24	11	35	25	19	16	40	33	21	28	25	35	37	20	39	38	19	19	24	14	14	11	30	40	39	17	22	18	11	13	26	25	38	32	23	14	31	31	16	37	12	15	29	39	34	36	18	30	11	26	37	11	39	19	40	28	21	29	38	14	19
39	26	30	26	17	33	35	31	35	39	31	32	27	25	33	37	39	31	12	19	15	12	25	34	33	19	15	26	39	25	19	22	32	30	26	24	11	39	37	11	26	16	37	40	26	37	14	25	13	37	17	30	32	39	21	26	37	20	12	14	38	21	39	33	15	33	20	13	36	15	11	17	32	18	39	34	14	33	14	22	26	19	13	15	40	28	22	37	33	27	19	39	12	24	18	13	37	15	31	27
24	25	23	29	36	15	29	34	14	17	29	30	18	30	12	16	15	33	21	26	21	23	21	38	36	35	18	13	36	11	26	37	23	27	40	28	16	28	38	13	30	19	28	25	26	29	34	21	11	12	38	39	32	37	32	19	16	40	40	19	39	12	32	16	17	20	32	35	17	20	21	33	22	33	26	39	27	18	39	13	24	22	21	14	23	30	37	21	32	25	31	12	37	16	32	28	39	37	30	20
39	34	37	19	11	35	20	22	38	13	19	27	31	39	20	24	29	39	39	12	25	34	21	35	19	30	30	16	19	23	25	11	12	28	33	33	15	20	24	31	24	40	11	12	34	38	11	35	33	16	32	20	14	21	36	39	16	32	18	20	17	39	31	20	33	36	14	40	38	28	38	19	21	25	39	39	21	18	14	26	16	36	15	36	31	36	36	40	34	11	40	39	20	22	32	34	33	24	11	27
19	11	34	32	32	25	28	13	16	25	38	22	23	16	29	17	37	21	22	33	12	34	37	40	17	13	33	15	13	15	34	23	14	26	31	38	29	32	19	26	23	31	22	16	17	26	14	19	32	25	19	13	14	35	29	13	34	17	34	39	40	40	22	37	25	30	38	14	38	25	20	40	30	20	35	15	39	32	34	12	30	13	34	18	18	14	28	38	21	15	36	16	40	37	22	40	26	24	24	31
22	23	14	23	17	13	40	11	24	23	37	32	19	34	40	11	22	32	32	23	24	21	39	36	11	14	16	21	24	34	21	30	31	17	22	14	26	30	28	26	34	15	24	30	32	39	16	36	39	23	23	29	14	21	35	15	28	16	36	29	17	34	22	39	12	30	32	36	26	12	25	11	38	23	27	38	31	21	27	16	20	27	39	39	32	13	35	32	34	37	12	40	30	32	15	20	24	36	29	14
25	19	29	40	11	29	20	22	39	16	24	34	16	18	39	18	32	40	27	14	16	24	35	13	11	33	22	19	26	15	19	25	12	14	15	27	14	37	23	24	36	36	17	33	39	13	31	28	19	19	39	26	22	13	27	21	18	36	11	34	32	34	28	17	28	25	31	21	20	31	37	37	13	38	40	17	38	31	34	33	29	23	35	19	38	23	29	20	23	19	15	19	23	26	28	17	15	14	26	24
35	40	31	13	28	31	38	38	38	11	19	14	13	30	13	19	12	16	26	29	40	20	15	31	19	23	21	23	26	26	25	27	29	26	23	17	21	15	37	29	38	29	37	25	20	27	37	40	23	30	18	20	32	29	18	40	17	28	39	37	33	33	23	27	19	27	29	32	20	40	16	24	26	35	27	11	15	16	15	30	14	15	39	30	36	36	24	14	39	17	40	13	25	20	21	17	33	15	15	38
22	23	16	29	11	27	18	23	21	36	23	29	15	28	11	19	29	11	14	12	35	26	38	30	27	37	13	38	39	22	19	34	36	37	32	26	15	31	24	28	15	37	14	17	15	40	21	31	20	38	26	22	33	28	14	21	28	12	21	11	23	14	23	18	24	21	32	23	13	37	13	32	28	38	20	28	24	26	40	20	21	40	21	21	14	32	11	20	36	40	11	12	37	25	37	28	37	34	29	16
19	25	40	20	28	25	15	19	13	29	19	18	23	11	40	11	12	38	39	36	34	34	39	17	34	22	30	20	34	34	24	39	25	40	39	33	34	35	26	34	24	39	39	14	21	25	12	15	14	17	39	33	37	33	13	34	11	33	18	40	22	17	39	18	30	35	27	30	16	14	34	31	39	31	40	38	17	23	22	27	40	19	18	22	11	22	29	36	15	28	16	22	33	39	17	32	22	32	39	37
20	20	15	26	13	37	33	23	21	22	26	34	14	19	33	30	22	26	17	30	14	39	15	28	34	20	14	30	29	36	12	22	25	34	18	18	20	25	24	19	32	23	15	11	18	33	23	14	37	34	25	15	20	26	32	11	29	32	39	28	17	37	32	24	13	18	17	34	27	11	23	27	11	17	23	32	23	17	11	27	13	33	25	33	22	33	29	31	16	18	26	28	23	21	16	30	31	27	15	13
38	14	32	26	27	19	13	19	39	16	25	39	38	38	28	33	32	20	27	30	23	11	37	35	30	34	14	30	32	24	13	19	23	19	30	37	17	35	20	35	24	12	21	33	39	11	18	31	21	24	26	26	29	23	39	40	38	38	23	24	27	26	26	19	20	33	30	39	12	27	25	28	11	19	24	29	16	34	35	33	39	17	11	29	38	28	12	36	14	35	18	28	14	15	26	13	35	27	18	15
26	33	21	23	13	14	26	36	20	31	20	17	14	39	40	35	18	24	31	25	38	11	16	12	11	17	36	35	12	29	11	29	39	11	16	15	35	18	15	36	34	33	11	26	11	37	15	22	34	25	21	14	23	31	12	28	19	24	32	19	30	21	31	17	15	27	34	26	21	22	29	35	23	24	29	15	39	12	33	34	15	11	16	19	39	31	14	28	24	32	34	32	32	30	27	16	13	22	12	37
19	35	26	24	28	29	19	32	39	40	29	25	29	26	37	21	29	20	18	18	18	23	13	39	28	14	31	33	32	27	16	38	24	21	30	27	30	26	22	11	22	29	12	40	15	27	30	31	19	13	32	13	39	38	37	23	34	24	34	16	39	38	36	33	24	28	13	20	13	23	26	30	31	32	21	16	39	35	35	26	38	25	26	29	37	36	27	21	39	21	36	22	14	38	14	30	34	37	11	14
32	18	40	37	16	16	15	14	25	38	35	30	14	23	20	33	22	22	33	21	33	14	40	24	15	32	31	33	28	12	40	19	35	23	35	31	16	19	32	40	28	29	29	16	28	16	38	28	36	30	33	35	33	23	35	19	15	28	19	14	12	38	30	23	20	15	39	20	29	38	18	14	26	19	23	21	16	15	17	39	25	20	12	17	24	35	34	18	18	20	20	30	18	33	39	38	11	38	31	38
38	27	31	15	23	32	28	35	38	34	31	15	12	26	33	28	25	24	15	33	36	17	38	36	37	13	19	18	15	33	30	30	25	19	13	15	17	36	26	11	16	13	38	25	20	33	18	29	39	28	36	30	40	37	34	22	11	31	16	32	32	15	23	15	40	32	29	21	23	23	18	18	32	32	17	27	24	18	39	21	33	39	39	13	19	27	35	11	13	26	15	28	33	35	33	28	32	12	12	31
40	38	26	38	27	15	12	40	12	39	32	13	28	38	24	11	29	24	29	20	28	15	30	28	24	19	39	26	31	28	13	30	36	38	24	29	31	31	20	17	29	26	24	40	31	32	25	14	22	37	29	13	34	17	17	21	28	33	13	16	19	12	34	16	36	16	25	26	21	37	21	26	18	15	26	40	18	14	18	26	17	26	11	33	24	22	38	27	34	37	32	37	36	21	27	21	19	11	23	32
16	32	32	28	16	20	19	35	35	33	15	20	40	28	35	17	18	29	39	37	29	24	35	11	37	13	18	11	27	37	22	33	39	23	15	22	31	25	29	39	16	25	31	30	28	11	18	28	34	20	25	30	33	28	28	19	38	27	22	19	35	38	18	11	31	40	28	16	31	30	17	33	12	30	17	29	40	24	29	20	36	31	34	19	38	30	27	30	17	24	40	23	29	38	29	25	11	33	37	39
33	15	34	14	37	28	22	19	32	40	38	22	34	12	34	40	36	17	22	26	36	30	22	37	25	40	33	25	16	22	31	29	40	16	38	33	16	33	36	17	24	20	21	29	22	24	15	14	15	23	28	29	17	40	22	13	31	17	29	23	27	30	21	37	26	22	31	11	15	29	18	31	26	37	21	18	23	12	20	14	17	26	13	30	34	12	38	28	12	19	24	24	36	27	28	40	17	33	29	28
17	30	26	36	20	40	39	14	12	28	35	32	20	22	37	30	15	40	23	29	27	38	33	17	37	30	21	20	40	17	39	11	23	30	34	18	18	37	30	29	23	24	22	33	19	17	30	40	26	29	20	25	12	16	19	39	28	11	15	17	20	15	18	29	17	25	34	11	19	20	29	26	38	29	19	26	24	37	18	32	15	37	12	34	18	17	28	20	21	27	40	27	18	36	31	34	36	15	22	33
35	18	40	31	11	35	25	35	31	36	33	16	17	38	12	32	40	14	35	16	11	40	22	13	36	35	20	16	23	37	12	12	20	37	14	39	40	18	34	15	38	26	32	34	21	37	39	23	38	33	23	19	28	24	30	35	35	40	24	40	38	24	13	23	15	16	11	23	29	26	17	23	17	27	31	38	14	15	35	20	12	15	19	27	37	23	14	23	17	16	11	18	35	24	20	38	23	24	33	39
26	23	39	28	22	40	23	34	22	19	31	25	38	11	16	19	27	16	14	18	27	26	27	40	33	25	21	22	22	39	17	15	35	30	23	30	31	22	25	17	14	26	26	29	34	11	30	27	27	20	29	16	38	23	34	11	17	36	18	22	28	37	13	13	39	28	33	32	32	15	38	18	24	40	38	26	22	14	36	29	24	11	15	28	35	32	30	22	13	16	22	12	40	40	40	35	29	36	37	34
26	28	38	36	16	30	40	30	20	21	25	39	18	39	33	29	23	19	40	21	27	17	28	27	14	36	29	20	40	19	26	32	24	36	19	29	25	39	11	38	17	29	15	13	30	19	31	21	37	18	38	27	35	17	19	28	15	15	39	37	27	37	22	20	17	35	17	38	12	32	30	36	28	19	14	21	25	21	39	35	20	21	26	11	26	38	39	21	36	22	33	34	18	37	34	29	37	20	25	16
39	39	32	37	26	11	23	26	25	14	19	39	15	21	31	16	27	25	34	23	17	19	35	32	26	11	17	32	23	25	30	21	22	16	40	24	39	25	13	32	14	26	31	36	15	24	12	25	22	34	37	20	14	22	18	40	27	34	29	20	38	35	18	30	24	31	31	19	38	20	23	37	18	35	13	38	18	31	23	31	34	12	19	19	32	14	15	31	22	14	19	23	40	29	15	40	21	25	33	19
37	36	13	17	37	21	29	36	13	30	33	15	24	15	23	33	11	31	18	34	15	27	29	21	37	22	37	17	39	24	16	21	31	14	39	23	14	33	19	28	25	18	31	20	11	27	37	24	34	39	37	26	24	29	37	17	16	19	36	40	22	33	13	18	15	32	35	38	36	13	38	11	23	22	18	11	12	36	24	14	35	23	19	40	33	17	18	17	28	19	23	11	14	40	13	31	37	20	21	37
