100	100
37	15	38	38	23	16	21	18	14	33	14	33	28	24	27	34	29	24	17	36	38	25	17	39	21	14	23	23	28	28	14	12	17	40	35	14	12	32	29	40	28	29	18	27	18	14	13	20	18	26	16	14	18	38	26	27	13	16	19	26	33	34	17	14	11	39	19	19	30	20	17	11	18	18	31	13	40	18	34	13	34	28	39	40	17	26	21	31	14	23	32	20	22	25	20	23	25	11	23	34
28	23	18	12	23	40	31	13	22	14	25	40	12	28	22	27	12	16	16	35	22	39	36	14	22	30	24	18	31	24	32	23	39	31	18	12	21	12	33	40	37	38	29	18	40	31	11	11	31	18	20	36	32	25	38	33	29	22	19	21	11	30	38	40	25	37	37	11	34	28	23	23	22	31	23	31	15	27	33	31	40	35	39	22	15	14	15	12	14	12	38	33	11	26	35	24	27	19	21	31
29	22	12	38	26	32	20	31	16	31	38	12	11	25	22	13	23	19	25	35	34	39	25	25	34	23	24	22	13	13	40	21	35	26	26	37	26	12	34	23	23	40	18	29	30	18	22	25	35	20	30	12	27	32	23	27	13	19	18	18	23	22	25	37	38	18	12	37	21	17	21	23	34	20	36	29	34	37	39	11	30	22	26	31	27	30	22	24	32	27	19	32	30	40	25	29	29	33	40	37
25	23	16	40	13	11	40	37	27	31	27	15	25	27	23	38	25	17	16	36	22	24	15	22	24	11	12	40	27	35	20	35	19	12	35	24	33	38	13	35	31	11	34	32	38	19	28	38	18	40	16	12	32	15	23	13	37	18	14	16	20	29	12	23	16	38	34	23	33	28	26	35	22	30	34	39	40	11	25	16	13	34	40	26	12	28	35	37	29	38	34	13	39	28	37	27	32	34	35	39
38	11	40	23	15	20	40	33	23	20	29	28	14	39	22	35	30	38	15	19	14	20	15	35	28	12	20	13	30	39	22	18	15	14	16	22	11	16	16	17	18	20	34	25	34	20	29	27	36	11	16	11	34	33	32	13	31	34	27	29	12	20	30	18	14	35	13	33	39	38	18	14	38	36	12	18	25	30	22	40	36	27	29	26	11	31	32	28	25	25	30	29	33	21	19	21	34	33	19	13
28	31	34	20	13	22	17	30	14	30	29	25	19	15	15	24	22	24	28	29	26	30	21	15	40	29	11	12	11	20	25	30	28	38	27	27	19	21	17	30	22	39	12	23	24	33	27	15	32	11	29	34	23	28	33	22	23	16	16	19	26	27	14	32	15	30	18	35	26	11	35	16	27	39	32	34	36	22	12	36	22	29	25	35	31	18	29	19	22	12	22	16	14	33	38	11	25	12	17	38
11	24	39	12	21	26	37	32	40	19	24	22	11	35	38	33	23	38	17	29	33	11	15	28	15	26	22	11	31	27	35	23	17	18	27	21	30	35	39	33	28	27	37	34	17	35	23	17	17	15	29	31	34	11	25	39	18	33	16	27	21	21	24	36	26	28	36	30	34	21	21	20	38	36	31	29	39	33	23	21	33	14	19	25	24	21	11	32	19	31	18	37	24	31	38	26	28	23	21	35
18	40	15	22	16	38	15	15	26	15	22	20	36	16	18	19	32	15	26	39	36	29	25	38	39	22	18	22	29	39	16	39	13	23	32	30	13	33	21	34	29	37	19	31	29	21	20	37	18	28	32	33	11	28	29	29	19	20	40	40	35	25	28	20	38	13	27	12	12	17	32	30	31	11	32	18	30	15	25	31	40	17	11	28	12	30	37	27	32	40	25	17	21	21	38	24	15	33	40	27
39	38	14	35	26	20	13	28	21	30	37	38	37	20	21	32	40	24	17	33	39	24	34	23	29	24	11	34	35	37	12	33	12	32	40	31	34	32	12	22	34	35	22	33	17	33	27	36	16	34	24	12	40	35	31	26	34	19	27	22	26	24	25	19	22	28	40	14	16	37	13	16	23	37	29	28	35	16	37	13	25	17	13	38	38	23	28	13	37	23	33	33	19	40	23	30	28	16	39	19
23	35	26	33	35	40	31	19	15	32	30	23	40	19	17	14	31	34	37	26	13	35	27	28	17	37	34	30	18	16	17	20	15	34	33	38	23	16	14	16	19	29	16	37	27	18	12	19	16	12	12	35	23	33	39	40	38	17	11	33	23	38	33	15	35	39	20	36	20	20	37	24	16	40	12	19	36	37	37	15	24	28	23	12	35	25	36	30	40	33	33	35	14	33	20	32	29	11	22	21
38	16	11	20	31	14	31	18	35	31	32	22	25	28	30	36	25	23	34	25	23	24	19	15	37	13	25	18	35	16	36	34	20	12	35	32	29	29	15	15	32	33	12	35	13	40	11	28	18	26	19	21	14	40	14	19	11	40	36	15	11	16	15	25	39	15	12	13	27	32	27	31	13	34	37	39	34	19	21	37	17	28	37	40	26	14	15	35	21	14	38	40	40	33	19	39	28	12	40	33
18	14	33	19	27	36	24	33	37	23	20	33	16	34	15	11	39	31	39	39	24	36	22	17	20	26	35	15	36	17	11	29	35	40	20	21	32	21	18	20	36	14	36	29	27	25	17	22	24	11	27	18	27	17	19	22	34	16	30	40	15	16	32	31	32	30	39	12	15	40	28	32	33	14	18	26	33	12	31	20	36	24	26	28	22	31	15	39	11	15	25	24	26	32	29	36	30	30	23	30
36	31	27	20	24	38	23	21	19	14	34	23	34	20	27	29	35	14	31	37	36	35	36	16	34	39	29	37	37	24	21	34	34	27	13	33	37	29	30	37	36	36	12	24	29	39	39	24	17	20	24	27	40	19	24	24	34	30	18	38	28	23	13	18	29	16	35	27	38	24	20	26	39	32	16	29	16	22	34	30	35	18	22	18	34	17	35	15	30	14	40	27	40	22	32	27	32	11	20	27
40	27	32	39	17	34	17	40	26	23	11	19	19	30	27	34	30	37	19	22	29	34	20	16	30	24	23	35	26	36	25	40	37	31	25	30	20	11	17	21	20	16	30	21	32	15	23	26	12	20	22	15	32	36	37	14	37	27	15	14	18	32	16	35	28	40	20	30	36	25	31	31	32	16	31	28	27	14	33	26	34	32	24	21	33	35	22	38	12	35	28	37	29	38	32	35	40	18	21	19
18	32	37	37	35	16	36	18	15	29	25	15	39	36	16	20	40	15	31	11	31	16	37	15	23	33	30	14	14	40	23	20	25	29	11	37	30	19	17	38	34	15	25	38	18	23	22	37	33	18	12	33	33	15	28	23	29	18	22	21	32	16	32	38	32	37	16	18	27	36	29	29	28	30	35	28	20	38	37	22	11	14	37	22	27	20	23	12	28	17	36	26	31	28	30	16	15	25	14	31
32	39	18	37	13	14	21	22	26	15	14	11	26	24	34	28	22	25	22	16	17	30	12	36	35	18	31	36	29	25	35	26	31	38	18	22	28	23	37	40	36	37	37	20	39	19	18	37	15	29	22	32	32	32	24	14	14	35	23	13	21	14	32	38	19	19	28	24	39	32	15	17	35	25	39	25	11	38	37	33	20	29	12	20	19	40	23	18	19	30	15	18	33	25	11	16	15	11	26	13
33	30	18	35	11	34	36	21	36	13	27	38	34	35	12	22	22	13	14	38	31	28	18	40	30	29	16	13	23	18	15	30	38	13	37	26	21	27	14	21	25	29	40	18	13	26	21	25	28	18	25	17	37	15	17	14	23	18	39	39	19	24	30	34	14	18	28	19	25	16	34	20	15	26	33	16	23	26	27	21	21	38	33	30	34	38	14	38	25	35	22	19	12	13	31	11	29	30	13	32
20	13	35	27	23	29	33	11	12	31	33	23	21	13	19	22	34	18	12	37	13	36	38	28	31	33	27	37	32	26	19	36	22	21	21	14	19	19	37	29	17	12	14	28	30	32	15	40	30	25	14	24	31	27	13	22	20	36	26	19	21	25	31	13	25	27	19	22	31	36	34	39	18	20	27	28	18	34	27	31	26	15	36	35	14	20	32	27	12	11	30	14	15	36	37	40	22	32	27	25
12	15	13	22	28	19	29	32	21	23	12	36	28	36	32	16	13	29	12	22	18	36	14	28	40	32	24	18	30	12	31	30	24	24	35	25	34	17	38	40	29	40	19	11	40	16	34	13	26	28	18	28	22	11	16	20	35	20	11	11	12	17	12	20	17	20	11	13	11	38	13	14	34	20	31	35	12	27	19	36	21	26	34	30	37	18	39	30	12	15	16	11	28	14	20	22	26	22	33	14
24	37	20	27	12	26	26	25	17	35	28	33	35	27	35	16	39	15	23	26	27	28	16	30	24	15	37	35	27	13	13	13	30	21	24	19	19	18	28	39	15	30	35	29	31	35	15	15	27	30	27	17	32	13	21	38	16	16	37	15	24	23	15	20	28	35	25	38	20	20	22	13	14	16	20	20	40	24	24	40	27	16	39	29	25	22	37	24	18	38	14	37	24	22	25	29	11	16	31	26
22	21	14	38	23	13	39	23	25	21	40	36	23	16	19	34	31	17	23	23	39	31	23	39	23	15	17	12	31	38	22	22	35	34	28	21	14	24	25	36	33	14	39	26	26	23	15	31	20	28	16	26	15	12	33	22	28	26	21	28	14	31	21	25	14	24	13	39	24	33	25	26	23	29	30	24	17	40	17	18	38	40	16	32	26	16	20	39	24	16	24	39	36	23	30	24	27	37	18	35
29	39	20	13	35	36	14	33	34	32	37	18	39	27	12	27	25	21	14	32	20	28	38	21	13	19	20	22	27	40	14	22	18	33	34	12	25	18	33	21	22	35	26	29	22	27	13	39	27	32	18	17	14	23	40	40	18	34	31	32	35	37	28	38	28	18	29	30	36	16	28	15	24	12	17	24	22	14	11	25	26	22	36	16	22	22	36	28	32	15	24	21	32	38	36	13	38	35	12	15
38	39	23	38	39	39	26	34	31	31	26	27	26	30	11	37	30	31	16	23	29	14	36	32	31	40	11	37	11	31	26	30	16	12	14	29	34	25	37	37	12	24	16	18	33	38	38	22	26	18	31	30	29	13	26	11	33	30	14	12	15	13	24	39	34	12	22	33	12	37	13	17	13	23	19	35	23	26	18	35	27	29	14	26	19	17	31	22	17	24	28	33	30	35	21	34	36	28	26	21
35	33	32	16	18	27	36	12	16	34	21	30	24	30	32	28	20	19	26	40	14	28	35	14	16	40	12	38	32	28	27	37	26	34	36	34	11	37	12	38	37	38	36	31	21	29	37	15	25	32	32	13	27	12	19	39	13	36	26	35	32	28	14	36	16	17	22	18	23	35	33	37	24	29	34	38	36	12	20	15	27	35	18	19	25	17	30	35	32	18	35	35	18	26	24	20	33	18	17	39
13	23	22	18	37	34	16	31	12	35	26	11	16	25	11	28	33	38	38	40	32	15	22	24	40	24	17	17	20	26	27	19	11	18	28	27	20	12	40	29	28	28	35	26	22	34	31	12	26	38	32	38	38	40	38	33	11	31	34	35	27	40	12	21	22	36	25	19	27	22	11	27	26	29	31	23	17	24	19	22	17	25	22	35	22	30	40	25	32	30	29	30	13	30	35	25	15	33	25	34
32	36	22	31	20	19	19	30	14	27	31	15	33	31	28	36	33	15	16	28	40	28	33	24	36	25	19	21	26	31	11	19	39	34	12	22	17	39	14	29	17	30	33	25	40	37	19	17	15	37	26	17	35	18	14	23	39	32	14	37	16	14	20	34	39	27	28	28	17	13	40	35	28	29	32	15	23	13	11	18	20	30	21	14	32	26	18	40	35	24	14	34	17	35	16	38	11	35	22	31
23	18	29	29	19	31	21	30	39	36	21	28	25	29	20	37	15	21	17	34	39	12	20	16	18	35	39	12	18	38	36	26	27	35	22	30	38	13	38	19	34	27	14	32	29	23	34	16	29	29	29	18	27	20	28	21	21	21	16	20	21	18	31	28	34	25	24	40	11	37	27	36	25	38	37	32	29	39	15	11	39	22	30	20	15	31	25	22	34	35	29	17	32	24	19	34	38	11	31	21
24	36	31	27	28	28	38	13	17	40	32	31	30	38	14	33	21	26	27	20	31	16	20	35	28	28	34	38	35	37	33	27	29	29	38	13	22	27	28	19	39	31	35	13	28	36	20	12	20	14	19	14	19	23	20	34	12	34	16	18	14	24	38	15	11	34	34	27	17	13	13	24	24	13	31	22	34	24	27	21	15	12	12	26	40	30	39	28	28	11	40	33	32	20	23	13	31	14	11	11
28	20	35	14	13	22	14	40	17	16	21	27	20	17	39	37	11	17	18	11	31	28	30	26	24	36	15	39	38	29	11	35	31	17	39	37	29	31	18	23	17	33	26	32	18	33	29	13	18	14	39	12	27	37	28	21	32	24	16	27	15	19	28	23	28	34	27	33	28	33	11	14	34	30	39	29	27	26	31	11	40	38	28	17	23	31	11	15	30	14	15	22	12	37	14	17	34	30	25	25
29	32	33	36	21	27	28	13	34	30	17	32	23	38	26	33	26	22	18	27	12	24	17	18	32	11	40	21	33	40	14	33	17	37	21	11	38	33	24	34	25	29	36	28	24	22	38	15	36	12	27	20	14	32	32	18	37	29	25	24	33	35	17	35	24	31	32	13	27	38	38	22	40	23	29	19	21	26	31	25	18	32	35	31	32	19	35	27	17	15	13	32	28	19	28	16	31	30	34	16
32	31	14	32	36	14	32	11	12	16	34	38	37	33	20	29	21	23	33	16	38	36	20	29	29	16	26	30	26	21	12	20	39	27	26	39	32	40	20	13	20	21	17	12	37	36	36	37	12	36	14	29	24	27	11	28	22	34	25	22	30	26	27	34	40	39	29	29	40	15	28	32	40	38	27	17	20	15	30	14	25	25	32	21	27	27	12	18	12	28	25	39	38	38	40	27	13	33	13	26
15	13	25	37	35	22	19	14	20	39	13	17	33	35	36	37	39	17	11	37	22	21	11	19	26	19	25	36	11	29	11	17	20	27	27	13	17	21	36	17	26	16	11	20	40	19	23	36	27	18	12	34	15	25	13	27	24	38	21	15	27	37	35	37	36	14	22	24	15	40	17	38	12	14	33	40	18	16	23	31	28	29	37	28	30	26	32	39	23	32	40	37	38	18	25	37	36	33	26	28
36	17	25	27	18	23	29	39	14	33	38	38	17	23	32	37	26	30	28	12	19	39	21	35	20	22	37	29	32	33	19	17	19	35	32	12	36	40	13	14	35	34	31	34	36	37	39	35	29	33	24	38	40	29	18	33	23	16	23	11	11	21	25	21	28	21	28	23	25	24	21	23	39	18	19	19	27	35	30	20	19	27	14	32	39	17	33	23	13	22	18	27	21	15	27	20	27	26	28	37
14	14	37	39	40	12	20	32	32	29	26	33	15	27	40	21	37	25	39	26	13	27	34	34	33	29	17	19	37	21	24	11	13	18	27	40	30	39	27	29	20	22	29	25	12	18	38	15	38	37	27	12	33	12	18	17	17	16	19	18	34	26	11	38	21	14	40	25	19	24	26	28	38	35	12	19	38	19	24	39	26	25	37	13	40	37	39	32	31	18	16	23	23	31	19	19	25	12	28	29
36	27	38	37	12	21	34	30	39	27	17	12	38	28	37	17	18	39	13	35	15	29	35	11	22	12	11	33	38	16	32	11	13	31	21	37	29	30	36	39	24	12	38	31	13	35	20	31	24	17	21	40	17	27	34	29	36	16	40	14	15	17	27	27	13	31	23	28	28	26	16	13	20	31	22	28	23	15	15	16	23	30	32	40	25	26	35	19	13	40	27	22	33	12	36	23	38	36	25	29
15	15	22	31	34	16	13	21	11	14	15	12	21	28	23	38	32	24	12	17	40	21	31	16	25	15	16	32	22	20	32	11	16	18	40	24	13	34	28	23	32	16	12	24	18	35	22	28	38	29	31	31	39	17	39	38	31	19	12	21	20	26	37	32	22	30	17	26	24	31	35	12	35	19	32	30	38	18	21	30	34	14	25	35	35	17	34	36	31	15	16	39	21	12	18	32	17	21	30	38
35	38	40	31	15	38	37	25	32	13	17	19	32	21	23	24	23	32	22	34	36	22	13	20	18	17	17	13	25	24	17	22	11	35	36	40	20	23	40	23	35	29	20	12	16	33	13	34	39	34	34	32	13	25	16	17	38	40	39	24	36	28	24	11	34	40	21	16	22	20	20	34	31	16	33	28	30	14	37	16	11	28	22	25	37	35	38	16	40	29	31	30	39	24	11	20	33	39	11	11
23	29	20	38	15	33	18	38	28	39	13	15	37	40	33	16	14	11	40	37	21	36	35	22	37	28	39	23	37	25	36	20	18	36	24	29	31	40	12	18	35	38	20	17	37	32	38	32	12	23	15	29	31	31	27	29	39	34	40	36	18	36	13	33	20	11	27	26	20	13	25	27	30	40	30	37	40	18	17	22	22	21	37	38	29	25	33	22	40	36	27	19	13	11	30	11	36	22	26	13
34	36	17	32	16	35	12	19	19	13	40	19	15	28	21	27	25	19	38	26	39	29	37	11	26	30	21	32	14	23	26	29	11	35	25	23	30	19	24	24	22	17	19	38	36	34	38	34	37	38	38	26	28	25	36	13	22	40	31	19	19	30	25	23	14	33	21	36	31	13	33	32	25	29	31	36	30	16	32	24	17	27	16	23	30	37	12	24	30	27	22	30	30	17	36	16	32	33	32	28
33	26	15	39	24	26	30	28	21	33	17	14	12	13	25	33	35	31	23	14	17	22	15	34	28	23	28	32	26	18	20	15	16	20	18	18	23	16	13	13	16	13	28	27	23	25	23	28	13	34	14	40	33	16	18	28	36	35	24	25	28	31	29	11	26	28	22	36	38	22	30	25	29	23	24	20	17	35	11	18	25	25	23	18	14	25	11	38	28	34	40	11	16	29	27	39	24	18	20	27
13	26	12	32	25	12	15	20	16	24	30	38	16	20	23	13	12	39	31	15	34	39	19	17	26	23	34	15	38	34	14	29	31	24	28	28	20	33	20	17	20	15	25	32	22	15	36	39	29	31	13	30	29	18	28	21	37	12	36	32	31	30	37	22	12	40	18	19	39	39	33	26	27	28	32	35	33	25	23	33	19	15	39	26	27	15	36	27	28	25	35	40	19	30	18	32	36	20	17	18
34	37	19	12	22	35	15	30	13	32	34	19	14	26	23	34	15	32	12	24	12	18	40	11	31	31	33	25	19	32	14	31	31	19	30	33	27	17	31	12	29	31	28	25	18	14	33	35	23	39	22	16	15	34	27	40	11	25	39	32	31	27	37	25	34	14	34	34	27	22	29	20	37	11	36	24	40	11	33	15	39	34	34	33	14	21	19	30	35	37	28	32	40	14	38	12	26	33	15	37
37	24	14	18	25	37	24	37	26	39	20	36	14	20	37	39	27	29	15	21	14	12	13	37	25	38	33	11	33	28	38	12	32	38	23	28	39	26	32	34	19	14	33	38	39	11	15	21	34	35	14	26	35	11	21	24	17	12	17	38	23	21	36	30	21	16	17	20	23	13	39	27	12	12	16	37	11	18	15	37	13	29	28	29	33	19	16	17	13	30	38	39	33	39	14	22	32	29	20	39
37	22	20	35	40	14	37	23	39	33	24	37	38	31	19	38	13	33	33	34	38	23	32	34	32	13	39	15	35	13	17	29	27	26	37	17	37	16	36	34	35	24	40	12	16	37	19	19	27	32	20	35	17	26	31	27	37	39	34	19	12	20	21	28	17	35	22	34	32	21	36	24	34	26	25	20	31	15	29	31	37	12	15	38	25	40	31	25	11	19	25	17	35	23	20	14	33	16	38	32
24	20	22	15	39	28	28	29	29	40	16	40	13	32	30	14	37	12	27	29	14	25	27	36	13	17	39	40	13	34	18	30	21	35	20	24	27	26	39	18	18	17	34	36	28	19	15	16	20	16	38	11	11	18	37	13	31	13	14	35	13	16	27	28	23	13	31	23	35	23	13	34	14	35	17	17	13	26	14	37	20	19	29	12	20	29	33	15	20	20	14	21	22	21	21	18	26	13	40	20
13	36	29	17	20	12	26	24	31	34	24	11	28	19	31	20	28	24	31	22	17	32	40	12	17	25	23	13	16	38	22	21	16	38	38	37	24	12	12	38	23	29	12	14	13	17	24	31	38	24	28	37	37	19	39	27	19	32	15	11	31	35	29	14	30	22	24	36	14	18	12	27	32	32	21	31	21	33	22	13	36	24	39	38	22	40	35	34	36	40	40	38	38	29	33	25	39	19	19	23
20	20	32	17	30	15	23	28	35	16	24	32	31	39	32	25	36	30	24	32	27	38	23	40	26	24	38	22	25	36	16	16	27	13	38	27	17	15	35	22	18	28	13	38	24	32	31	14	24	21	31	16	35	22	16	15	12	40	11	30	23	39	21	22	19	15	39	21	32	20	28	20	13	30	34	34	23	26	37	17	33	30	35	19	39	28	20	28	29	16	23	25	30	40	27	18	11	30	37	37
14	28	26	25	37	38	17	39	23	26	13	36	30	12	16	26	12	18	30	21	18	39	32	20	31	14	26	14	27	40	13	13	21	22	16	28	18	13	20	16	16	38	26	11	25	31	23	34	13	26	39	28	14	34	22	37	39	13	19	25	20	32	22	28	18	33	33	30	21	34	37	16	18	38	17	31	20	31	37	28	14	38	39	31	27	28	13	18	14	18	33	26	15	18	33	29	37	18	25	31
17	29	36	28	31	15	40	11	15	33	40	35	27	36	23	13	15	37	32	39	23	29	30	22	32	23	28	24	17	35	34	35	30	21	29	20	13	13	13	29	19	19	20	38	27	15	37	20	23	34	34	16	39	20	22	32	38	30	17	30	14	14	14	31	14	33	31	15	31	20	13	26	24	27	19	35	29	37	14	25	24	38	14	22	28	25	27	24	14	27	23	13	40	27	35	28	29	23	29	20
16	22	33	18	12	33	26	32	27	28	34	12	29	19	25	23	22	16	20	31	39	39	27	16	32	26	38	38	29	36	21	11	35	39	31	36	23	40	22	26	14	29	20	32	33	26	40	38	27	36	22	15	32	33	38	38	30	32	14	14	36	23	24	39	15	24	11	25	40	14	39	31	37	31	19	34	28	13	24	24	25	27	36	17	12	21	38	16	25	16	39	14	29	26	28	24	14	32	26	14
12	33	30	26	22	24	24	15	13	24	16	11	15	14	33	38	32	15	20	23	13	24	29	31	21	27	29	38	34	37	31	13	19	26	33	35	27	18	18	17	40	14	19	36	22	16	15	36	15	11	31	21	31	37	32	15	30	26	29	23	28	20	35	12	12	13	19	16	40	27	14	30	22	33	27	26	22	39	18	27	23	12	19	25	14	20	18	33	11	37	12	35	22	24	29	31	24	29	29	39
16	25	30	19	26	27	18	16	33	24	23	17	29	20	37	21	28	36	23	18	26	15	27	14	27	17	37	18	23	18	16	36	11	23	30	33	11	19	17	40	24	25	40	33	32	31	17	38	37	22	32	13	31	33	16	11	24	21	31	22	39	26	21	20	31	21	29	38	38	11	21	23	33	25	39	16	18	20	14	17	26	13	19	25	32	23	32	19	27	31	34	37	19	15	32	26	29	12	23	17
27	12	29	38	16	27	11	30	18	11	39	32	24	22	27	24	26	31	12	31	12	26	22	37	20	28	40	22	36	18	20	19	26	32	35	34	15	39	33	21	37	40	11	23	16	25	16	13	36	34	27	34	12	17	27	25	23	20	40	27	32	21	17	37	21	35	24	24	15	17	22	35	19	20	22	28	16	25	18	39	25	33	38	13	14	22	27	27	35	38	37	25	12	18	22	23	20	26	30	31
11	25	30	11	37	19	22	24	21	35	22	17	31	12	36	26	40	19	33	26	30	37	25	34	15	16	37	16	14	35	19	37	26	11	20	27	13	23	27	31	21	38	35	40	29	32	26	39	26	40	23	37	16	34	40	33	29	14	38	23	26	35	25	39	29	37	30	21	34	30	25	26	27	22	39	13	20	15	34	37	18	17	32	16	25	15	31	11	19	26	11	19	15	36	13	32	19	11	16	28
22	16	20	16	12	18	39	12	34	20	26	15	30	18	25	15	27	33	38	34	38	14	25	25	19	30	26	30	38	24	17	16	40	35	20	37	35	17	19	22	17	18	14	23	40	34	24	39	11	15	18	13	18	27	28	14	33	28	13	30	39	24	21	24	40	25	21	39	35	30	39	33	39	36	22	38	35	13	24	14	25	29	11	23	17	34	35	11	34	27	23	14	26	23	15	27	11	21	33	18
21	17	17	17	16	32	22	24	28	16	26	20	37	17	26	13	24	17	20	39	38	29	11	38	28	12	23	18	18	11	16	40	32	27	17	24	16	39	20	11	39	38	16	35	29	24	16	16	13	26	21	33	35	26	36	15	23	28	11	21	11	33	30	34	15	35	34	36	31	38	26	16	30	15	36	13	28	16	30	24	34	28	20	15	33	18	23	35	27	18	34	22	21	36	33	26	18	30	32	14
14	15	11	18	36	23	32	12	37	11	25	32	12	29	20	14	34	29	27	34	11	39	33	12	24	14	39	34	36	25	23	28	15	21	35	26	28	39	27	20	35	23	32	34	23	16	15	22	16	14	19	26	34	37	40	25	20	22	18	15	22	29	22	12	29	16	17	37	17	23	16	11	21	12	19	37	28	27	27	19	35	14	38	37	18	11	24	22	13	27	12	29	13	38	12	23	23	19	33	15
37	29	35	15	25	17	14	11	33	35	17	23	14	20	35	12	25	39	20	28	22	22	32	38	23	35	13	32	36	14	19	29	25	15	12	16	23	14	22	25	15	40	32	30	18	35	18	32	32	34	25	28	23	40	24	28	24	38	12	28	27	36	38	33	23	21	26	39	40	38	30	18	35	34	26	17	15	14	27	14	27	37	20	21	35	13	29	24	37	12	11	16	15	21	27	18	13	37	12	31
