100	100
39	22	16	27	35	40	21	40	40	30	29	21	15	28	31	33	36	35	21	33	27	27	13	27	23	14	29	37	39	40	31	16	36	14	33	19	12	20	25	39	39	15	14	35	27	38	15	36	28	18	37	20	37	40	29	21	31	30	15	16	39	20	26	39	26	25	35	40	36	12	37	30	20	25	11	28	29	14	11	35	32	14	28	11	36	35	26	35	13	21	34	13	31	34	31	14	23	24	37	11
26	22	12	11	12	33	40	12	32	20	15	25	19	39	30	14	20	37	34	34	22	12	26	34	34	38	25	24	35	21	38	29	38	21	35	31	14	31	19	18	37	33	11	32	18	33	24	18	37	38	25	40	35	38	27	28	40	40	32	22	13	34	26	17	16	20	35	21	24	33	12	14	16	15	22	29	27	29	20	15	38	40	27	36	13	18	20	27	38	12	23	13	32	16	25	17	37	22	37	14
37	12	37	37	35	31	28	29	25	31	28	33	28	11	30	12	15	27	35	36	31	31	32	32	32	36	33	25	37	24	32	39	32	11	22	28	12	16	19	20	29	14	36	21	35	11	16	21	15	11	29	29	35	36	30	36	17	11	11	40	36	20	27	16	37	23	33	30	32	40	13	20	30	31	16	27	38	32	22	34	16	38	17	34	16	24	14	30	23	20	21	22	17	36	15	18	39	23	13	39
18	35	38	23	27	37	29	19	29	13	27	34	34	14	26	32	37	28	39	29	28	28	31	40	36	20	24	16	30	30	11	13	26	37	18	29	24	14	39	25	21	15	18	20	35	40	11	36	13	28	39	39	28	37	36	37	29	18	13	22	11	33	21	29	39	27	22	40	33	11	35	29	27	23	11	17	36	27	30	16	18	33	21	39	39	38	38	26	22	17	36	14	33	28	14	36	17	17	17	33
23	39	27	40	33	27	33	32	33	40	21	21	14	28	15	32	36	40	31	29	19	37	36	24	20	27	26	20	30	24	12	28	21	32	28	11	19	14	12	33	37	13	20	37	19	16	29	29	30	22	15	35	34	11	16	26	17	13	16	19	19	24	40	21	40	15	24	21	14	24	30	24	37	16	28	28	22	39	15	40	11	33	25	36	17	28	13	12	19	12	30	16	39	15	14	14	31	35	12	22
29	22	18	36	17	25	20	29	15	11	29	29	11	22	31	31	18	38	26	12	13	14	15	19	30	12	30	15	17	18	22	38	37	20	28	39	19	21	17	19	15	21	30	32	36	16	24	22	33	39	30	35	13	37	40	39	34	34	34	20	13	29	24	17	19	27	17	38	37	40	35	16	23	26	12	19	19	17	20	16	24	11	35	32	21	11	24	29	17	36	21	40	30	34	17	27	34	19	24	31
18	29	19	28	13	11	16	36	20	15	30	26	12	24	31	25	27	30	36	35	23	23	26	28	29	11	32	18	32	26	37	13	20	12	34	33	31	25	17	24	40	37	22	24	14	18	24	39	29	33	13	17	16	29	31	18	14	24	25	30	18	22	24	17	40	37	27	27	18	26	13	38	33	26	11	27	26	20	31	22	36	18	35	11	13	28	15	32	20	25	20	28	25	23	11	32	37	11	17	21
17	16	38	33	21	12	38	24	19	20	16	36	34	39	30	32	37	40	35	22	34	27	16	25	26	11	23	20	20	31	17	26	35	12	39	22	21	24	35	32	35	12	23	21	21	29	28	30	21	38	23	18	20	20	14	22	20	31	35	35	16	25	13	30	21	13	25	27	18	14	31	14	40	33	34	11	27	33	36	26	29	29	39	28	26	14	30	28	38	28	38	20	13	20	13	28	39	17	29	32
19	13	12	27	39	23	35	12	22	40	33	26	12	40	21	27	32	36	17	13	13	17	34	26	24	36	34	16	18	36	13	19	40	19	29	14	22	31	36	36	22	28	39	34	21	31	32	36	19	34	35	40	24	20	11	22	37	21	17	11	19	21	20	21	15	33	31	20	28	35	30	40	28	19	20	39	23	34	23	13	40	19	19	33	17	39	32	36	13	29	15	34	19	39	24	40	37	25	23	16
17	38	29	30	19	24	23	29	24	14	30	26	33	31	28	38	11	26	18	34	25	37	20	40	22	17	33	14	19	21	30	13	29	34	24	29	33	31	23	36	28	11	30	15	34	31	36	14	23	14	18	22	38	27	22	27	17	15	14	37	38	25	31	35	38	30	35	14	23	29	28	17	20	24	38	24	34	17	26	26	13	24	15	22	23	28	16	35	23	19	32	19	20	37	29	14	38	15	34	31
17	16	23	15	38	15	38	31	36	23	15	30	32	17	33	22	22	19	37	14	17	18	40	34	28	15	21	29	20	29	11	12	20	25	31	36	20	16	23	21	39	11	16	40	15	23	39	12	28	29	14	32	27	26	32	20	39	36	14	19	32	17	40	30	36	13	11	27	38	27	15	28	30	17	28	19	12	22	30	12	31	34	14	26	40	37	14	25	24	27	40	25	35	35	20	20	35	32	38	17
21	33	26	22	28	21	28	37	13	15	24	32	25	31	24	35	36	38	17	38	12	40	30	40	28	19	22	12	17	23	29	27	40	39	21	31	12	39	39	29	27	14	14	34	20	23	27	36	16	35	27	26	15	12	18	30	38	33	36	20	38	30	19	24	27	31	32	25	31	20	25	34	38	38	29	40	27	28	16	34	33	11	13	11	18	22	40	26	21	29	30	35	37	35	14	18	19	30	22	29
11	16	22	36	11	30	12	31	40	17	30	28	37	11	26	21	32	15	12	23	25	21	21	29	30	37	19	18	32	34	36	24	31	11	25	12	39	14	35	17	11	29	21	32	15	23	15	18	15	12	38	29	18	23	19	26	23	23	33	32	24	22	14	17	11	24	33	40	11	20	33	21	32	36	20	21	28	23	24	24	24	28	15	20	16	16	24	11	35	32	24	19	14	28	40	21	20	17	25	36
34	36	18	18	35	35	21	28	28	27	23	12	24	33	18	11	33	24	12	23	12	27	37	38	38	20	23	27	14	31	23	18	25	26	37	18	18	12	36	24	11	39	30	16	18	35	19	33	27	22	19	32	21	25	38	23	30	12	28	34	15	15	36	19	14	22	29	11	20	11	32	11	21	26	25	39	29	23	23	18	20	40	25	31	38	32	18	19	24	14	39	13	21	33	29	11	23	28	36	13
30	21	30	27	34	20	40	27	17	38	34	13	32	40	34	31	15	28	32	39	35	15	29	17	31	20	35	37	16	15	27	36	26	34	22	16	22	36	20	14	25	37	18	21	25	40	18	16	16	11	35	11	37	21	24	22	30	21	26	39	27	31	21	13	11	23	17	32	12	17	26	26	31	18	30	25	26	15	33	35	24	17	19	28	24	30	36	34	37	13	21	40	19	33	29	36	28	26	30	27
32	11	15	25	21	39	16	26	11	34	36	36	38	19	20	14	37	26	17	15	18	37	15	32	40	20	14	25	29	33	33	40	13	17	12	25	14	31	33	22	35	32	40	29	34	20	25	36	12	18	11	30	18	13	25	21	32	19	35	20	30	11	30	29	26	21	21	15	36	17	17	19	18	25	36	11	15	15	23	40	30	32	23	27	39	14	32	30	31	20	16	24	12	23	40	16	16	26	11	21
33	15	33	12	25	37	18	36	28	39	11	32	34	28	11	13	33	22	34	13	26	28	33	32	28	34	40	27	26	16	31	21	27	21	17	12	25	28	30	35	33	34	24	31	16	17	26	38	30	14	23	26	23	15	22	27	22	31	28	37	18	36	28	22	27	28	29	20	21	37	21	33	23	30	15	28	28	12	18	32	40	37	13	11	30	21	29	28	37	37	19	32	11	34	11	33	36	29	22	30
36	11	21	39	26	11	17	32	32	37	33	35	33	27	34	31	21	34	15	25	14	29	32	16	19	39	14	18	11	40	33	36	33	26	26	40	21	32	36	17	25	22	34	22	32	19	14	17	20	24	24	33	25	19	18	27	39	33	19	39	32	25	18	23	27	40	24	20	21	40	26	37	36	16	13	24	16	22	25	37	40	22	38	30	35	29	22	17	31	13	40	38	28	38	34	28	35	36	21	25
19	19	17	24	13	18	29	30	14	23	12	31	28	18	34	17	35	19	16	30	14	28	25	29	23	30	18	15	15	30	39	34	34	29	27	11	11	32	40	35	29	38	31	37	29	17	14	34	14	18	32	19	32	29	16	24	30	32	35	28	19	23	27	26	23	39	13	18	31	20	25	22	16	17	38	40	28	33	20	24	26	19	26	36	16	15	33	34	36	34	25	40	16	21	24	34	12	22	12	35
18	36	33	15	15	31	28	12	17	29	38	11	26	32	35	40	12	13	37	26	16	18	37	28	11	37	16	34	21	36	27	14	16	30	34	39	11	13	32	28	15	38	35	12	21	28	21	34	18	23	30	21	15	28	14	25	19	16	29	18	27	20	22	12	14	18	16	13	29	23	13	33	19	40	12	25	16	40	24	26	16	40	24	30	38	15	14	14	31	21	13	35	25	23	21	36	15	20	36	13
31	12	20	24	17	24	24	25	36	15	20	20	20	20	16	37	36	34	39	33	13	30	16	18	20	18	17	18	23	32	32	14	40	37	24	14	20	14	21	15	24	14	15	37	40	33	23	21	12	26	33	34	31	40	40	39	32	35	33	31	15	14	21	22	12	29	22	15	38	32	24	25	22	22	14	13	11	26	21	28	23	33	11	26	14	27	40	40	26	35	36	33	35	21	14	23	19	23	24	25
27	24	32	11	23	21	23	24	27	38	28	26	34	18	38	31	15	18	33	37	16	37	30	30	22	40	19	30	37	32	25	24	35	21	32	31	16	26	29	28	26	40	34	19	35	38	34	13	35	16	19	35	26	24	17	33	18	39	33	25	27	16	18	34	35	29	23	18	25	29	30	12	18	13	18	29	12	13	17	21	27	27	30	17	25	32	38	29	23	19	22	18	34	17	12	11	29	28	35	22
21	39	20	14	18	21	30	26	26	20	15	28	36	37	35	18	12	19	32	37	26	31	31	21	30	15	39	38	26	16	23	32	13	37	25	17	17	16	22	11	22	37	15	34	22	25	18	28	27	27	31	33	39	17	32	14	31	13	34	15	35	32	26	31	23	30	35	40	14	21	27	20	37	13	14	26	11	38	20	29	17	19	29	14	12	39	33	38	18	36	22	23	34	32	15	23	13	36	22	20
14	21	35	32	24	23	16	40	35	28	38	22	28	33	17	40	37	23	12	18	16	34	18	40	37	40	18	18	28	15	34	30	22	18	16	23	38	21	21	24	27	26	24	16	34	34	37	34	31	11	32	14	35	17	12	28	24	22	29	16	17	19	22	25	15	11	22	36	20	32	19	21	40	34	24	27	36	35	29	35	33	32	38	24	16	31	29	22	20	30	21	24	14	21	18	11	20	31	27	14
22	29	24	11	26	22	13	25	28	40	31	38	22	14	21	35	37	28	13	30	37	37	16	25	22	36	34	17	16	30	40	23	18	18	32	17	26	27	21	38	36	13	19	30	28	23	22	15	35	23	29	30	39	25	12	25	22	27	33	37	26	21	35	22	27	27	29	32	28	14	11	13	32	13	29	24	17	25	30	11	27	32	27	36	35	24	14	17	40	32	31	34	35	38	19	30	17	26	21	37
20	26	24	12	33	20	29	31	31	14	32	21	28	27	35	22	16	21	11	40	26	30	11	18	21	37	32	36	20	13	16	27	22	27	25	26	21	21	34	22	24	40	26	32	31	34	31	16	28	17	35	28	23	27	16	18	29	18	12	31	27	26	29	35	11	30	20	11	24	11	14	39	14	39	21	37	40	28	33	38	23	19	12	26	38	23	35	16	14	24	34	24	20	20	14	12	14	22	34	40
21	15	29	34	22	29	14	27	29	35	37	14	31	20	34	16	28	18	25	40	27	37	35	39	18	21	18	28	23	38	26	15	21	16	26	21	12	19	39	14	23	33	26	28	19	35	31	25	31	40	19	28	32	15	17	28	37	21	14	40	40	33	38	22	27	30	24	34	11	14	28	16	22	17	40	14	38	25	35	15	30	13	22	21	31	24	29	22	31	32	12	24	38	30	21	25	11	36	24	36
37	36	33	36	20	11	34	23	11	21	14	40	24	20	36	36	34	14	33	18	19	31	13	38	30	31	38	27	15	16	29	16	18	24	31	23	30	24	22	22	18	27	31	17	38	40	23	19	36	17	29	18	15	24	16	38	12	31	13	11	34	17	16	40	40	33	32	25	40	21	38	34	29	27	31	32	15	36	25	27	13	13	19	40	20	39	33	25	35	27	29	40	18	25	26	13	29	22	14	19
25	37	30	11	30	33	34	34	20	23	35	21	17	12	18	21	40	26	37	12	26	27	40	39	31	38	26	24	23	36	33	37	32	31	13	13	12	18	21	29	38	13	19	28	16	32	27	40	13	21	15	30	27	11	29	12	14	26	29	24	27	35	37	19	19	32	29	26	21	25	20	40	20	28	21	35	24	11	38	31	17	20	25	29	14	23	27	25	36	29	35	14	35	37	30	15	17	19	14	28
32	35	15	38	24	32	18	31	14	20	39	40	21	13	32	31	18	40	36	21	37	40	11	40	35	34	24	38	30	18	23	24	38	33	23	27	14	15	13	11	39	25	13	17	12	40	36	15	28	16	39	25	34	32	24	28	25	25	14	23	20	30	11	17	14	38	25	36	16	12	26	22	27	36	29	14	20	29	34	34	18	11	20	39	18	15	24	38	39	37	40	19	17	17	23	19	34	33	17	38
23	38	14	33	27	25	33	40	28	11	11	29	22	38	34	27	29	14	37	16	18	36	40	40	22	17	31	25	21	26	38	27	25	35	34	39	21	34	13	32	35	31	20	13	20	29	19	23	35	11	20	13	21	30	16	28	25	13	40	26	15	24	35	26	26	37	33	22	15	38	29	13	35	26	34	16	20	11	24	14	14	18	16	17	32	27	13	22	13	15	22	34	39	16	21	20	25	24	18	40
38	14	31	39	11	27	37	24	14	13	35	23	36	29	14	18	36	37	33	21	32	31	15	30	21	16	16	14	31	31	23	14	26	11	17	12	36	25	40	27	12	37	14	21	36	23	12	21	15	14	21	16	26	18	21	30	12	26	25	14	28	15	11	32	35	32	36	38	34	17	11	31	40	14	37	28	15	35	40	17	21	31	14	39	17	13	14	18	38	24	35	18	18	38	32	13	13	29	38	34
36	13	24	23	16	13	38	38	30	30	23	37	36	11	19	19	31	31	32	38	28	12	25	37	19	40	25	27	26	31	24	40	24	29	19	21	13	28	11	35	15	36	19	36	25	36	22	17	39	21	39	29	37	25	27	12	28	20	19	19	33	34	38	23	15	37	32	36	12	13	16	13	39	17	21	17	37	25	34	21	24	25	21	36	19	39	14	21	19	33	23	24	39	36	31	29	26	32	22	37
21	17	29	31	13	30	28	14	20	32	14	30	40	15	15	20	33	28	22	20	29	25	26	18	37	23	23	12	15	40	25	25	28	38	19	25	33	22	19	11	24	39	21	28	39	22	26	40	34	25	21	25	13	12	34	29	37	26	24	27	24	27	26	23	23	14	37	25	23	22	29	35	17	19	14	19	11	19	14	32	27	12	40	15	19	33	40	36	30	24	23	12	31	30	16	24	25	11	11	23
40	40	14	37	35	40	26	38	38	40	37	20	16	39	40	28	11	38	22	16	30	15	11	18	18	30	24	31	12	25	17	31	11	38	11	36	36	35	13	11	39	13	26	16	29	34	34	39	13	14	31	12	27	14	12	13	14	14	23	33	32	36	36	22	17	20	12	22	14	14	31	15	18	34	24	12	15	25	15	38	40	13	31	39	37	22	30	38	19	33	27	23	31	25	24	29	20	25	29	24
12	24	30	23	15	22	20	26	40	37	15	29	34	14	16	27	12	16	40	14	37	31	32	21	14	17	26	33	19	27	32	31	17	18	33	39	14	40	31	35	14	31	34	16	36	34	16	40	35	36	21	37	22	25	11	34	16	34	17	30	15	17	19	16	32	26	16	32	15	13	28	38	24	27	16	33	14	27	35	32	39	18	36	38	36	22	11	24	40	12	19	38	11	11	30	38	25	40	34	12
27	31	18	24	31	25	37	13	34	27	37	36	27	34	35	34	26	34	35	24	28	26	33	30	25	34	29	39	16	24	19	33	36	40	20	13	19	18	18	22	21	31	31	37	35	31	30	31	30	30	38	34	18	28	28	27	37	38	24	24	11	23	17	26	11	19	20	29	25	34	33	24	18	28	14	36	12	13	25	13	16	17	38	12	14	39	12	26	22	27	29	36	29	32	34	37	20	13	21	15
17	20	14	23	13	17	16	19	21	12	13	32	28	35	31	12	39	13	21	39	28	34	31	31	23	11	31	30	32	38	36	15	24	30	24	25	31	34	34	29	33	17	29	17	28	20	29	12	23	16	22	31	32	19	26	29	34	31	17	16	34	24	21	21	25	33	35	26	17	33	18	30	28	37	13	30	40	20	34	33	14	33	21	23	40	37	26	27	23	33	25	15	39	14	37	29	27	17	18	24
32	31	15	17	35	30	17	15	29	39	15	26	11	23	31	19	38	33	31	34	16	29	19	29	17	23	35	11	31	24	36	31	17	19	38	20	23	25	14	15	20	36	37	31	31	36	39	14	32	36	40	34	21	16	31	21	15	16	14	15	33	15	40	12	36	28	17	20	27	32	27	30	34	20	24	31	22	20	11	11	14	37	26	28	25	22	37	19	11	39	28	40	23	21	21	24	23	24	20	11
39	38	28	21	35	33	15	39	13	27	23	18	39	39	37	17	27	34	13	19	12	33	35	19	40	13	35	19	14	24	34	39	16	22	21	13	19	26	21	30	40	29	21	33	11	35	25	24	13	27	35	23	34	36	35	12	32	35	24	40	15	14	26	19	25	12	16	18	18	11	28	16	22	17	22	33	27	24	40	16	15	15	14	36	13	27	23	11	19	36	14	36	13	19	33	19	27	31	23	15
38	23	34	20	16	18	26	19	33	33	20	30	23	30	11	21	24	17	31	13	11	30	32	40	26	14	28	20	20	26	11	30	18	21	15	33	34	19	25	24	14	32	16	40	11	27	25	28	22	31	25	37	30	38	34	18	28	31	22	34	32	33	21	27	15	39	18	12	32	22	12	30	31	23	15	27	34	15	20	28	16	40	23	28	33	12	38	39	23	23	27	14	23	27	35	15	20	38	21	19
29	11	33	18	35	12	26	26	24	16	22	17	18	32	19	28	26	23	11	18	23	12	24	27	23	27	27	26	38	37	30	23	24	40	28	35	28	19	24	32	16	39	19	15	15	29	40	11	11	31	31	13	13	24	32	34	38	26	17	11	17	38	21	33	26	27	15	37	18	26	11	22	27	34	17	38	13	13	34	31	37	24	15	15	19	34	34	37	34	33	19	34	38	24	26	34	12	29	33	16
23	33	32	11	15	14	17	32	37	26	13	29	18	33	36	23	22	40	23	38	29	39	29	30	38	30	29	15	31	31	21	16	22	13	18	29	27	27	36	25	34	12	18	11	21	25	30	20	38	39	17	15	25	29	27	40	20	29	16	14	35	32	32	16	17	27	39	23	30	27	38	21	26	40	23	14	12	38	12	22	16	28	17	40	14	34	34	19	27	11	16	32	32	19	15	39	24	36	12	40
17	26	18	40	11	13	33	32	24	11	29	34	40	17	36	30	17	19	24	40	22	24	15	20	20	16	19	20	36	34	15	11	21	24	20	38	38	39	19	20	20	11	21	33	28	23	20	34	21	24	36	17	18	39	16	20	24	15	20	20	29	40	20	21	30	13	23	17	22	23	30	38	25	39	22	22	40	21	36	39	37	17	33	29	36	24	18	16	29	26	32	17	26	20	32	22	18	35	40	37
25	18	23	27	38	32	16	32	13	31	13	22	14	19	35	30	26	20	17	17	17	27	15	29	27	35	32	37	40	23	25	32	39	24	24	39	30	13	21	31	16	27	26	38	28	17	28	18	23	16	19	24	19	34	14	34	33	22	30	15	28	29	31	34	16	35	31	32	40	36	14	27	38	37	30	32	30	12	22	24	21	12	40	13	11	25	21	25	40	35	34	39	36	34	26	15	33	26	23	37
19	16	17	14	39	36	35	31	22	25	17	28	20	38	25	18	19	15	22	20	32	25	29	22	38	18	35	18	21	33	22	30	15	23	20	37	18	19	17	37	18	15	17	22	29	36	11	32	22	23	29	35	37	20	24	40	31	29	32	12	11	15	19	33	26	16	25	16	28	16	23	21	31	11	16	19	12	18	21	32	25	11	16	39	26	17	26	39	16	23	38	37	12	17	36	26	39	36	40	34
23	32	32	30	23	29	17	27	21	14	21	13	18	39	15	38	16	35	33	33	36	33	33	37	32	11	30	34	17	29	28	26	40	19	38	30	38	36	11	27	21	21	33	25	25	11	22	14	24	24	16	13	39	15	20	12	11	18	17	27	26	29	15	28	11	24	35	13	22	15	14	35	19	38	19	12	33	29	21	26	13	19	27	20	13	17	31	30	14	37	18	14	37	33	13	16	15	37	22	34
14	22	19	39	33	29	26	24	26	23	12	39	29	40	35	28	16	29	27	24	23	25	31	33	18	29	16	14	13	35	17	27	16	30	21	21	39	21	21	27	14	35	30	36	29	32	28	19	32	36	27	33	33	38	29	33	12	17	27	28	24	22	37	12	20	13	26	11	32	34	14	36	19	22	28	11	38	34	39	17	14	39	17	25	29	28	14	13	21	14	23	39	14	38	39	21	23	18	31	39
24	24	26	33	26	27	15	35	24	27	21	38	38	34	19	23	18	26	23	25	27	28	39	37	13	25	35	14	28	27	35	24	13	11	35	13	21	11	22	21	25	31	31	24	12	21	40	26	26	33	31	36	23	30	13	38	31	19	15	40	17	37	11	11	15	39	31	25	18	38	38	28	22	21	40	40	28	36	32	23	21	34	12	37	40	18	13	26	33	25	31	30	17	38	16	23	27	32	13	30
31	39	30	12	36	25	35	35	28	37	25	22	32	27	28	29	11	17	15	28	35	34	14	40	34	39	32	33	20	26	17	37	17	15	17	32	27	16	39	33	25	30	18	15	30	15	28	32	40	40	16	40	12	17	13	37	39	32	30	39	15	14	17	25	15	20	21	23	37	33	32	28	13	35	28	11	31	29	14	30	29	38	34	32	22	27	26	27	22	11	22	18	32	32	27	38	15	17	26	15
25	19	27	32	37	26	31	23	39	26	11	24	25	13	18	20	38	14	14	35	22	29	38	15	13	30	11	14	29	14	11	36	29	13	18	11	17	18	27	38	29	11	29	22	24	16	24	29	11	24	27	28	35	32	14	11	13	36	20	34	31	39	14	17	13	35	28	37	16	17	12	40	20	24	26	23	40	30	15	30	25	27	26	28	23	39	14	34	16	18	27	32	32	39	12	37	18	24	18	18
