100	100
12	19	15	18	11	26	12	18	12	25	24	22	40	32	15	23	37	32	33	37	29	16	37	14	23	20	14	36	16	12	23	20	22	34	34	11	26	39	19	39	17	28	29	11	37	31	31	17	12	27	36	31	36	30	11	21	26	32	12	12	36	17	37	23	27	29	24	24	35	23	37	30	18	13	26	16	17	11	15	13	30	25	12	11	16	18	27	29	29	37	11	22	20	16	12	12	33	30	29	28
28	29	18	40	32	29	25	23	38	20	15	24	34	30	38	16	40	11	29	12	31	25	20	15	33	36	30	38	37	35	39	19	34	24	23	25	28	22	19	40	21	34	35	36	29	29	16	26	21	25	32	30	32	20	21	24	29	34	24	40	31	12	33	25	36	26	40	19	28	19	12	33	13	33	12	19	30	18	27	34	24	27	11	21	18	14	36	22	32	22	21	13	32	12	22	38	13	21	38	16
37	14	22	14	33	12	24	38	39	35	28	19	17	15	17	23	20	16	26	31	38	37	18	22	13	11	25	22	29	23	11	16	26	20	37	31	26	12	31	16	13	36	39	30	22	28	16	24	26	21	40	28	28	25	18	28	29	33	40	11	18	40	34	39	31	14	22	13	34	19	16	29	39	31	20	13	13	30	24	16	36	33	15	22	22	40	23	36	11	29	19	30	21	34	30	40	36	22	29	30
19	35	39	11	29	33	37	35	30	33	21	22	31	20	18	17	14	29	23	20	21	38	12	32	32	21	17	20	15	33	34	38	19	32	34	29	21	32	14	40	25	31	22	39	32	20	21	13	31	22	27	37	24	21	14	22	39	21	32	13	23	21	33	39	29	19	11	24	29	17	31	22	35	31	30	23	15	24	36	19	14	16	38	40	13	38	11	18	36	39	39	40	19	38	12	40	15	17	39	12
33	20	14	25	31	14	34	30	39	24	39	35	37	30	15	26	22	15	23	31	37	17	30	27	26	15	21	17	37	15	36	14	11	17	29	20	29	36	27	21	28	29	31	33	11	17	40	39	24	11	38	11	37	29	33	31	37	37	12	16	24	19	29	39	40	29	17	38	32	28	29	34	17	34	15	16	40	34	13	30	34	15	28	32	24	21	35	30	37	28	11	19	19	31	25	15	29	33	35	32
18	40	34	21	36	34	37	24	22	21	21	35	35	26	36	15	22	38	36	24	17	13	14	40	21	15	39	14	16	29	17	24	25	25	20	17	38	27	31	34	14	18	17	32	11	29	37	20	20	39	14	29	32	26	12	18	36	19	18	30	12	18	14	40	18	40	38	20	38	30	19	37	18	15	24	20	26	35	25	36	37	32	33	11	30	30	32	38	12	19	25	21	32	26	29	14	37	14	40	18
33	35	34	21	21	19	23	29	18	34	19	40	34	25	13	38	14	34	27	21	15	27	26	35	21	36	37	31	13	24	26	34	19	14	31	27	34	26	37	25	34	36	35	34	28	31	35	26	14	20	25	31	13	23	36	11	12	13	24	22	37	35	30	33	22	39	20	26	24	34	19	38	17	36	26	36	20	25	35	29	12	17	39	22	31	25	20	21	14	28	26	14	26	17	21	16	31	36	38	33
24	35	37	25	26	15	27	37	30	20	30	35	29	35	34	31	25	17	31	38	34	32	16	15	34	25	18	13	24	21	37	35	28	34	12	24	37	32	26	28	35	12	22	22	13	13	11	37	30	37	37	30	31	34	18	14	26	39	23	25	34	17	16	34	39	13	34	32	21	26	32	25	35	34	12	31	22	23	26	37	29	24	12	31	39	34	17	31	12	30	25	38	11	25	12	31	23	27	11	24
24	38	29	15	21	24	35	25	18	14	38	12	21	11	16	37	23	34	28	21	31	25	35	15	29	39	28	30	26	28	40	18	39	18	11	34	13	37	30	15	27	24	15	31	31	15	13	38	29	15	23	14	11	29	30	16	12	11	20	14	35	39	17	22	23	22	18	27	35	11	40	31	19	35	22	30	21	28	29	39	21	40	18	17	18	26	23	30	11	14	30	26	14	28	38	13	26	40	11	30
23	34	40	32	35	11	31	12	24	31	21	39	23	33	25	35	25	23	22	19	11	27	17	33	35	24	36	14	36	37	18	25	28	40	27	25	24	30	26	12	20	14	36	40	30	13	33	12	34	14	40	25	18	11	14	14	35	36	11	25	36	32	39	14	15	31	37	11	19	25	25	19	26	38	18	35	21	25	40	30	29	25	21	14	28	40	26	36	36	15	16	20	15	19	33	40	38	32	27	19
40	17	17	25	35	33	21	15	11	15	23	16	31	20	29	27	29	14	17	19	26	18	13	28	14	12	26	26	26	13	13	30	36	40	29	17	21	39	29	36	28	28	16	31	19	31	25	34	29	26	30	11	16	19	29	20	15	27	26	11	30	38	31	20	33	34	17	35	11	35	27	32	29	27	39	35	33	12	20	32	11	23	11	19	28	30	34	32	12	29	25	33	14	13	28	35	17	16	37	36
12	23	16	26	12	37	17	26	39	14	39	11	32	23	40	25	34	14	13	39	39	36	31	22	40	31	31	36	36	20	31	38	25	35	28	40	33	33	24	34	29	15	32	18	14	34	23	28	24	33	18	20	31	37	19	18	39	11	31	28	20	18	35	39	33	40	36	12	35	14	31	22	38	18	29	29	33	12	13	13	28	32	22	40	32	38	29	22	22	30	14	30	11	40	32	30	38	28	11	33
31	14	28	37	16	22	16	20	25	21	40	11	17	21	34	37	19	29	19	16	27	39	26	19	21	29	21	19	36	15	28	29	28	33	25	24	32	27	33	28	27	28	30	25	21	32	15	18	33	38	31	13	20	14	29	35	24	37	22	31	24	13	32	28	37	13	40	38	32	30	39	14	30	39	13	38	21	19	22	28	38	36	33	15	25	14	39	31	19	22	14	19	34	28	30	25	39	31	11	13
30	38	31	29	27	38	21	39	25	26	37	16	35	34	35	19	31	17	30	23	31	32	12	15	39	32	29	15	27	40	25	38	35	23	14	18	25	40	11	14	32	22	32	19	13	12	25	39	36	14	12	13	19	26	36	38	36	40	36	39	24	21	40	27	26	21	23	12	11	14	28	11	17	37	14	38	32	37	21	16	12	15	20	31	25	11	18	34	22	24	16	21	31	14	18	24	16	27	36	22
38	25	18	22	11	35	25	34	34	31	25	12	25	32	39	39	11	25	39	13	14	18	18	18	27	13	40	16	17	29	37	30	26	25	19	24	23	16	22	26	25	28	13	17	21	16	37	32	22	23	17	19	23	25	25	29	18	40	39	29	20	25	33	31	12	26	34	35	20	23	34	36	24	15	34	18	16	17	22	37	33	12	30	40	37	27	34	24	19	13	40	11	26	30	15	18	33	12	19	37
19	36	11	17	11	18	31	17	28	38	40	29	17	14	21	29	38	27	32	28	36	22	25	21	17	19	36	13	33	36	33	12	11	23	17	16	31	16	35	25	31	33	11	16	33	38	18	16	36	27	15	11	24	17	36	31	31	11	16	26	16	12	11	32	32	32	23	27	33	11	12	30	34	33	27	33	20	23	32	21	28	38	25	18	31	40	23	18	17	29	11	21	23	16	31	22	26	35	40	13
25	38	17	35	21	12	35	38	14	20	18	33	32	17	20	11	38	38	29	12	33	15	23	17	30	17	24	27	13	36	26	13	18	21	31	28	37	29	33	13	20	11	39	18	16	19	31	20	12	22	13	19	38	23	34	22	40	19	13	33	29	40	20	13	26	40	37	13	27	34	28	12	22	12	31	39	28	11	22	16	25	22	23	27	15	28	25	20	32	30	11	18	11	25	35	27	16	27	31	15
39	37	17	18	39	20	13	13	40	15	36	24	13	38	14	11	13	17	27	16	28	17	29	25	16	11	38	20	12	28	24	14	36	37	39	20	23	39	23	32	37	24	20	17	38	34	24	38	38	33	34	25	33	40	18	18	13	38	36	36	11	40	31	31	38	20	25	36	31	24	28	32	36	20	21	17	13	24	25	38	11	21	29	30	36	35	35	21	15	22	35	29	33	31	17	15	26	39	32	18
27	25	32	38	16	14	19	29	25	27	23	16	30	39	35	23	21	19	22	32	39	19	26	34	39	39	31	36	16	16	27	34	28	15	31	24	35	40	29	39	29	38	33	39	18	28	39	16	30	19	26	15	27	31	39	39	11	21	16	36	18	37	25	40	21	25	36	16	23	36	26	37	40	16	23	39	26	39	20	18	13	25	22	31	13	36	15	27	26	16	14	36	34	31	33	11	11	31	28	25
14	31	28	33	14	25	39	29	15	25	29	21	17	34	12	11	11	23	19	37	22	16	29	36	34	16	16	25	34	13	38	11	35	14	13	34	37	35	30	24	25	24	32	27	33	11	38	19	28	20	17	30	31	35	18	38	16	20	16	29	27	33	11	33	31	32	20	16	25	13	27	17	36	24	29	27	13	36	11	18	36	32	15	13	36	20	22	14	21	18	31	30	40	31	38	31	20	18	31	25
16	36	36	34	30	27	39	24	29	28	31	39	15	14	40	20	30	16	17	21	19	23	20	13	35	30	14	13	33	36	19	34	17	22	24	17	22	32	26	34	15	29	15	22	22	15	36	38	26	12	23	12	19	36	37	17	26	30	32	27	38	31	38	40	18	25	22	23	40	20	31	16	13	12	36	21	19	16	11	13	20	15	24	11	36	14	15	39	22	23	27	25	13	31	28	33	26	11	35	34
11	38	12	38	14	34	26	39	28	38	20	30	23	28	12	17	34	35	28	28	26	19	38	40	29	27	13	39	29	19	17	21	34	12	24	35	38	20	38	13	29	30	16	29	29	30	38	35	34	15	12	23	40	16	36	38	12	34	28	23	36	40	20	11	38	33	34	27	38	23	35	37	19	32	39	33	27	30	17	31	37	22	20	30	25	16	24	22	16	31	13	34	37	12	19	32	16	37	18	35
35	21	34	30	37	20	24	38	11	25	36	24	25	15	35	14	35	40	39	39	23	13	39	38	19	19	26	16	18	28	29	17	26	39	35	15	39	27	29	19	32	15	18	20	33	24	40	19	20	21	15	22	35	36	12	29	25	25	25	18	14	39	24	19	17	28	33	25	23	28	24	36	36	23	34	32	24	35	34	37	28	37	34	16	21	40	24	36	28	11	37	25	24	29	35	18	22	18	17	21
15	27	18	25	32	14	20	15	35	18	11	23	33	12	18	13	15	11	31	14	32	14	28	28	34	22	31	36	18	36	40	30	14	26	35	31	18	26	19	34	29	39	35	20	25	39	12	35	32	32	24	33	38	36	34	28	14	11	40	19	25	32	31	36	27	26	39	30	33	15	23	36	35	24	36	23	29	14	37	24	36	11	33	25	21	18	22	30	20	14	18	32	19	13	38	35	13	18	32	40
30	25	24	12	40	29	33	40	36	28	22	39	23	23	13	14	21	40	23	38	11	17	29	40	34	40	12	20	22	12	20	28	36	32	27	32	24	27	11	17	18	32	16	26	34	24	27	34	12	29	15	11	19	23	19	14	35	25	14	29	27	14	30	31	12	11	21	29	13	26	17	22	18	31	12	11	24	28	29	40	23	35	37	37	18	31	39	14	32	30	26	16	14	19	19	22	22	38	32	36
23	19	37	15	37	28	39	31	16	26	30	34	17	11	34	20	33	34	38	19	13	29	14	16	29	25	26	14	13	28	11	21	23	21	13	25	22	23	39	14	21	33	20	15	23	18	36	20	18	27	37	21	14	40	13	24	36	17	22	30	16	29	32	39	33	18	20	25	26	18	12	12	17	39	18	30	26	28	37	12	26	18	13	32	16	31	14	17	28	28	37	23	22	32	35	33	24	12	35	34
11	34	18	24	14	37	24	19	20	21	25	22	19	21	40	16	12	24	18	21	14	33	24	37	24	20	15	23	38	19	34	28	11	18	28	28	11	40	25	17	37	11	34	36	18	11	16	13	19	21	40	29	11	24	29	18	17	11	28	32	34	11	21	19	16	18	35	19	39	19	15	40	14	14	27	26	11	30	26	18	31	20	35	30	32	38	30	22	25	28	40	19	23	38	23	34	11	33	11	27
34	37	28	38	37	35	34	16	19	30	26	28	18	22	17	37	34	20	37	27	23	27	38	37	34	23	32	32	27	28	17	30	27	17	23	37	22	40	13	30	33	14	23	33	25	13	11	32	18	38	17	29	40	16	32	28	15	27	14	30	32	30	15	30	27	14	35	36	27	34	33	32	27	12	15	17	18	16	16	17	38	32	23	31	15	11	25	19	28	40	25	40	14	37	14	27	11	11	31	17
33	22	22	21	14	15	20	17	18	35	18	14	14	28	40	29	13	30	32	34	26	11	12	32	32	18	23	36	39	13	34	19	17	37	24	22	30	38	13	25	32	36	21	29	33	16	40	24	24	26	31	25	17	22	36	33	38	40	27	26	20	40	30	28	35	11	24	26	31	18	38	13	14	11	27	39	36	36	11	20	37	15	17	17	28	24	21	32	30	31	20	17	36	36	28	30	16	32	26	36
16	35	40	37	23	31	34	35	37	12	33	21	26	33	16	26	27	21	19	16	36	19	38	34	33	28	34	37	35	30	14	39	35	31	12	34	20	22	32	37	34	19	11	28	25	34	18	36	35	33	29	29	21	11	30	21	13	38	21	13	36	22	15	39	17	17	13	23	37	15	11	13	23	19	34	40	37	38	26	22	26	30	32	32	37	26	26	33	36	39	35	40	30	29	40	16	31	17	30	21
26	16	38	22	39	22	14	30	31	20	32	23	14	27	20	31	28	37	18	27	32	26	18	35	30	14	14	39	33	29	32	37	34	26	26	23	39	22	18	27	29	29	29	13	21	29	32	19	26	12	22	20	35	20	26	39	23	15	26	29	28	33	12	33	33	26	38	16	16	11	13	26	21	34	23	19	37	21	40	32	23	31	35	36	27	13	37	11	20	16	28	20	18	25	13	26	14	30	29	11
11	20	21	32	27	32	32	30	39	39	38	22	16	22	33	17	34	27	35	37	20	24	11	30	37	13	17	32	33	32	36	15	35	26	32	39	26	20	23	15	13	22	27	18	26	29	27	38	37	40	24	20	34	37	15	19	38	25	34	26	19	16	20	36	18	37	28	16	12	21	35	30	24	40	39	16	19	36	40	26	23	21	12	11	11	28	16	19	16	29	26	38	35	29	38	16	15	14	13	22
21	16	34	12	28	23	20	29	27	33	15	29	35	25	17	21	32	35	18	37	34	11	17	40	32	17	20	34	26	11	28	34	17	11	40	20	40	25	30	39	25	20	18	39	35	25	36	21	16	26	14	25	40	23	30	30	21	26	23	13	33	30	23	33	37	24	28	32	34	39	25	22	13	19	16	11	33	21	13	31	35	20	18	16	37	32	40	14	32	39	20	33	12	39	39	17	39	23	26	14
11	40	16	23	37	26	21	39	27	34	18	26	22	15	36	23	18	35	27	16	28	39	28	28	25	19	22	11	26	34	28	37	23	35	28	39	30	14	27	19	27	17	32	13	26	24	21	36	14	21	30	22	37	31	32	34	21	13	24	39	31	28	15	39	26	16	13	40	23	11	26	29	38	38	20	19	28	23	20	32	36	17	33	13	13	33	27	13	34	25	18	24	25	15	37	21	18	37	37	24
32	29	31	31	37	14	24	20	29	20	36	26	11	35	18	32	32	24	23	35	40	30	15	14	17	14	25	34	13	35	40	29	34	20	31	23	19	37	34	26	29	20	26	38	11	29	36	18	20	11	28	39	36	26	35	33	33	13	34	36	18	16	13	18	11	22	20	36	11	18	30	25	33	37	26	26	28	34	40	23	39	37	28	35	11	22	36	13	31	39	24	16	32	25	16	11	30	21	12	12
35	37	19	38	35	32	33	16	19	21	39	25	25	28	35	24	21	33	30	24	18	20	37	21	29	38	37	37	38	22	23	39	16	24	28	35	33	23	35	36	17	33	22	30	23	35	29	21	38	37	29	19	38	22	33	13	19	22	18	15	40	21	19	24	14	40	38	16	27	15	29	14	17	17	29	18	32	26	23	31	25	12	29	21	32	14	35	22	36	37	35	12	16	17	29	13	11	19	27	13
22	30	15	29	19	13	30	22	36	14	26	31	36	19	23	23	21	17	26	25	38	12	22	20	26	35	17	33	25	35	37	16	15	21	18	29	24	30	24	13	14	18	29	18	12	17	14	25	40	17	14	19	15	31	27	39	21	28	25	26	14	27	22	22	36	32	22	40	37	14	25	25	29	29	13	11	28	37	29	24	12	27	38	11	30	37	35	31	11	22	31	22	13	37	15	25	16	35	19	36
17	23	37	12	12	32	36	37	25	36	11	25	24	19	14	26	17	14	26	37	21	12	28	26	26	27	15	33	32	40	40	23	11	13	13	35	36	33	24	38	12	17	21	39	37	32	27	25	18	32	32	14	24	23	33	39	32	39	24	40	17	27	36	29	24	40	37	30	40	17	36	19	18	29	29	15	15	39	14	18	29	30	19	39	13	29	25	38	20	29	33	40	14	22	31	23	16	25	16	35
16	39	40	24	35	21	21	12	32	36	32	16	31	24	22	37	17	33	30	28	12	30	33	11	29	28	16	23	17	31	33	26	24	40	17	25	21	24	23	28	21	26	19	22	22	31	36	36	21	19	21	40	23	23	32	11	39	16	31	40	18	15	30	12	29	18	27	30	32	20	24	22	16	14	14	29	36	29	16	20	20	26	40	31	19	34	32	23	40	31	36	33	16	22	26	33	38	15	24	13
14	37	19	19	14	32	33	36	27	21	32	21	11	17	20	16	13	24	24	20	12	14	15	12	16	35	26	21	15	36	12	35	24	17	27	21	24	12	36	40	16	36	40	34	39	40	21	16	33	19	20	28	30	25	37	18	30	26	22	40	23	21	40	35	31	32	40	35	36	26	15	15	29	27	22	21	33	36	31	39	35	29	11	37	34	33	15	13	33	13	20	12	12	27	18	16	16	16	21	26
14	25	28	34	31	15	34	36	25	36	31	29	22	34	32	24	17	31	16	14	18	22	23	23	33	37	30	32	35	23	27	32	30	15	16	25	22	11	14	35	30	33	35	23	21	18	15	29	34	39	11	18	40	11	13	37	37	25	26	24	16	32	37	35	12	13	36	25	30	24	30	35	31	22	31	16	30	11	26	13	20	17	18	17	15	19	11	34	21	29	23	22	40	16	16	13	19	15	40	38
30	30	34	39	28	13	18	34	34	27	20	38	27	28	16	30	32	11	40	29	18	23	28	23	34	15	28	40	36	16	22	21	32	15	31	40	22	25	24	32	21	23	14	28	22	15	34	37	12	27	22	16	40	37	36	36	35	27	26	20	31	35	30	24	33	26	12	12	35	40	17	30	32	16	38	11	30	33	19	22	16	17	31	40	14	33	34	28	39	12	20	36	29	31	40	26	36	11	22	38
26	25	32	25	36	26	26	12	34	23	18	30	34	29	38	32	30	36	13	35	40	36	32	32	34	40	13	12	23	32	16	25	20	39	16	37	19	33	29	23	27	19	30	11	37	31	28	38	21	27	35	32	39	17	32	25	31	24	39	26	12	36	17	25	29	37	23	26	12	24	18	37	30	34	40	21	19	26	20	30	40	30	13	15	33	35	13	37	32	13	16	18	33	39	22	25	38	13	14	33
21	38	12	40	17	22	23	14	19	26	24	40	36	18	21	14	32	36	23	14	29	21	22	33	16	38	34	13	16	29	12	39	32	32	26	22	22	14	31	17	33	12	12	11	29	32	18	27	17	25	22	15	36	23	27	27	13	38	34	18	36	27	22	23	28	26	14	33	16	28	20	29	12	20	20	35	19	21	18	12	30	22	19	20	34	21	14	37	40	25	17	12	28	18	28	38	36	30	11	22
26	30	19	34	32	11	23	39	34	19	18	31	17	12	29	14	25	19	21	34	27	35	12	22	30	22	17	29	24	11	32	32	22	27	36	29	21	24	24	18	11	16	25	37	24	19	17	13	38	33	12	30	25	13	16	19	36	35	17	26	21	38	24	30	29	33	13	21	22	18	28	39	22	29	20	19	26	30	38	20	17	29	25	16	30	40	30	14	14	35	32	33	24	27	32	35	18	28	37	17
24	39	22	31	17	36	12	39	39	20	36	17	32	24	19	20	33	36	29	27	17	36	13	15	12	30	35	17	18	38	32	37	26	28	17	31	17	25	25	19	15	19	16	24	37	13	18	30	14	17	11	34	38	35	37	23	36	24	18	31	35	30	19	22	11	30	21	19	18	19	23	24	16	16	28	22	23	38	16	24	36	36	30	36	11	33	13	29	33	38	14	13	13	15	27	25	19	24	25	11
33	29	31	21	31	34	24	30	34	38	19	16	13	23	28	13	16	22	20	37	22	19	24	30	31	39	24	29	26	15	37	39	24	37	32	34	12	19	31	24	24	30	26	40	36	11	12	34	28	12	13	19	14	40	30	23	15	19	24	23	25	24	13	35	17	15	37	22	15	12	30	33	15	29	39	20	13	30	37	27	20	25	26	25	23	35	38	35	33	21	36	30	11	21	40	32	18	32	36	35
40	22	15	28	33	22	39	28	31	27	38	26	38	32	33	34	18	39	20	39	21	31	30	26	25	17	30	39	17	34	32	38	11	33	21	30	37	37	18	24	20	14	12	13	31	21	12	26	27	17	32	33	36	30	40	15	31	17	15	33	20	38	19	16	15	26	28	17	34	23	31	14	14	15	37	38	19	29	35	23	15	38	35	24	35	22	15	30	35	12	27	19	33	32	34	21	40	32	29	17
34	21	15	33	40	19	37	14	28	35	29	32	39	24	11	37	33	37	29	20	40	21	37	18	21	36	20	26	20	32	22	24	39	37	37	14	17	31	14	24	12	38	30	15	12	30	19	24	36	11	26	30	20	31	17	35	32	38	35	24	15	25	36	20	30	29	17	39	22	12	28	16	20	25	11	11	29	20	35	14	32	37	15	13	35	12	19	23	29	40	11	12	38	14	30	17	34	11	39	29
40	11	20	34	19	23	12	17	26	13	27	31	14	17	11	23	17	30	24	28	38	34	33	31	17	18	36	36	30	19	17	34	29	34	24	17	34	24	14	33	32	40	19	33	37	34	17	27	26	17	12	11	20	12	16	27	16	12	11	22	23	30	31	29	40	17	33	33	23	32	29	30	24	38	39	23	22	39	24	17	22	24	39	17	29	38	19	34	37	23	30	32	13	12	31	38	20	38	13	23
22	17	28	25	28	35	32	29	25	15	22	31	17	15	14	27	23	13	25	33	36	17	38	24	22	16	29	26	19	29	32	20	13	25	25	17	11	38	15	36	16	40	35	21	19	17	31	35	24	40	14	25	16	28	37	39	18	13	18	17	11	21	15	38	23	20	13	28	26	12	30	28	39	40	32	13	40	29	36	19	35	34	18	13	33	16	32	33	20	27	36	32	18	12	34	18	21	15	33	18
36	20	24	17	23	38	28	38	36	37	18	19	14	25	13	20	22	25	28	11	29	20	30	34	26	37	24	11	23	31	26	37	31	32	27	36	18	35	15	20	36	15	24	29	36	27	31	16	33	36	23	23	20	29	23	22	27	17	14	12	25	28	28	29	17	37	20	29	24	23	27	16	31	38	37	27	14	40	18	39	17	40	12	11	13	35	35	37	39	16	34	11	33	25	15	20	26	33	36	37
23	14	26	29	13	31	25	14	17	39	39	19	31	13	38	25	25	27	26	23	33	32	16	25	13	20	32	22	30	11	30	14	23	17	17	19	17	31	28	22	21	13	27	12	20	27	19	11	28	24	37	22	13	16	12	18	37	17	15	11	32	32	31	16	29	37	30	28	25	17	25	27	23	23	40	28	30	38	38	25	32	34	32	24	21	36	13	14	17	28	17	34	32	30	30	23	17	27	21	13
15	11	22	21	16	22	16	16	40	33	11	17	36	33	23	40	25	32	25	32	24	36	25	28	40	13	32	15	31	13	24	26	29	36	18	33	16	29	34	30	31	15	18	31	25	30	13	13	11	38	15	19	34	11	22	22	16	37	11	15	17	35	34	38	25	20	31	15	40	36	40	22	29	14	29	38	13	13	32	22	35	29	23	35	16	16	11	37	11	11	24	32	16	13	40	25	24	28	37	36
33	37	27	31	29	19	27	21	34	11	19	12	23	19	31	32	32	25	37	13	25	25	25	35	37	29	28	37	29	16	25	16	26	27	15	35	30	25	22	36	14	40	28	30	33	16	11	36	27	40	40	14	32	27	32	24	24	35	37	11	30	18	32	15	21	15	18	30	16	26	39	23	12	32	11	34	17	13	19	16	32	14	22	26	14	17	26	22	25	27	15	30	34	19	16	29	32	28	37	16
26	23	33	37	21	23	21	17	11	19	29	19	13	19	36	35	39	12	26	31	38	22	15	17	39	40	39	28	14	31	40	39	34	17	19	18	33	22	37	34	29	25	33	24	23	17	37	25	36	24	30	34	31	12	37	31	33	13	30	34	16	27	34	14	18	27	15	31	26	22	26	29	31	26	31	14	33	37	20	11	34	38	35	24	18	36	20	21	15	18	36	31	29	22	39	13	19	32	39	30
16	21	27	39	14	16	37	38	15	12	32	27	23	30	17	32	19	25	20	12	25	15	17	38	32	27	19	23	36	24	39	36	30	25	14	27	33	20	33	12	13	35	27	25	33	30	21	20	38	30	40	25	32	29	19	18	37	22	22	20	19	30	37	26	27	16	14	36	38	11	27	39	15	38	38	30	24	15	25	24	15	16	13	20	22	34	21	30	20	25	15	19	19	12	23	29	33	14	30	32
18	22	20	17	40	11	17	17	32	33	31	30	22	31	21	11	29	40	39	36	15	21	28	32	21	26	40	18	35	33	37	15	18	15	30	39	38	24	23	35	30	23	30	31	15	20	33	30	25	22	32	21	38	15	21	31	14	34	35	19	24	11	33	40	17	35	26	40	26	16	25	21	18	29	40	36	28	25	16	34	23	34	20	32	14	29	28	31	39	31	27	30	17	40	12	35	33	35	27	13
33	28	18	29	21	25	35	28	18	38	31	33	40	25	13	29	27	22	26	22	24	24	17	11	18	37	39	23	35	33	27	20	31	35	32	18	18	29	11	25	15	37	29	14	32	38	22	26	29	26	34	28	33	21	12	14	23	22	33	31	35	19	33	25	26	17	14	12	24	25	40	16	37	40	25	24	12	39	26	23	24	19	16	33	20	17	28	26	26	27	25	14	39	11	29	40	18	14	11	29
