100	100
25	39	21	28	40	17	29	33	33	28	35	18	32	17	16	36	34	35	38	16	15	15	17	34	19	14	25	31	36	11	17	24	18	17	33	39	40	22	24	25	21	35	24	18	13	21	27	27	32	15	32	15	24	24	27	37	20	21	14	21	15	27	39	21	34	37	31	29	30	40	17	33	39	38	38	11	38	11	27	36	21	20	17	16	38	25	12	16	24	37	39	37	26	37	37	23	34	40	22	24
26	20	13	31	33	21	17	37	40	33	15	25	14	15	14	21	14	20	20	34	30	17	17	32	35	31	32	23	39	21	30	34	16	17	32	12	36	21	16	21	36	31	13	30	26	28	34	35	19	27	15	21	39	37	14	26	28	23	31	32	25	38	20	12	31	32	31	31	40	24	40	17	15	19	22	39	14	12	31	23	17	28	19	35	13	39	34	37	17	24	17	17	37	13	38	28	33	35	26	34
28	33	15	25	22	18	21	25	11	35	38	25	11	31	40	35	25	39	11	11	27	39	38	32	23	34	14	16	38	38	20	16	26	40	35	24	29	17	16	12	16	17	13	24	17	32	26	39	30	28	27	15	18	26	12	26	13	17	19	22	20	12	16	18	27	15	36	38	17	12	19	17	26	20	40	22	16	37	15	31	31	28	22	38	12	31	35	16	27	34	31	12	31	24	36	33	31	38	39	37
30	40	29	13	19	33	29	38	14	20	33	30	16	12	36	18	31	29	22	20	24	13	31	30	33	21	19	21	16	17	20	13	27	25	15	18	18	19	11	17	40	39	27	15	22	37	34	24	20	33	15	36	21	34	14	39	24	16	29	22	22	21	18	17	38	14	13	23	25	11	23	33	12	25	25	23	24	32	37	25	32	19	11	34	24	14	39	32	20	16	34	37	26	13	22	32	30	25	21	24
23	30	27	40	21	17	27	27	30	30	14	16	30	16	27	17	27	11	24	32	13	39	20	14	28	32	25	18	26	32	36	38	21	38	36	37	22	17	34	14	12	34	35	18	17	20	12	26	19	33	29	23	25	17	31	29	18	19	24	30	38	27	23	29	11	18	35	30	14	19	29	25	19	39	28	30	26	31	33	21	30	36	14	37	37	27	36	16	23	12	40	12	11	28	11	23	36	15	13	14
16	15	28	40	18	30	39	25	27	28	18	22	20	16	36	23	25	15	34	22	40	19	12	28	32	25	27	33	32	29	17	35	17	26	16	23	23	21	37	18	19	33	19	13	35	26	17	31	16	39	20	29	37	24	36	23	17	30	16	28	31	34	14	13	15	32	12	38	12	39	14	33	25	26	13	16	32	21	13	35	35	27	37	17	34	32	32	33	40	18	32	14	14	22	12	24	28	15	17	18
13	35	20	18	24	20	34	11	38	29	37	32	13	29	40	14	36	20	39	26	21	24	23	38	17	19	24	29	29	32	32	16	26	16	14	39	34	23	34	34	32	22	11	11	13	28	11	27	16	13	26	34	16	18	16	37	20	36	11	28	38	38	31	24	11	32	14	11	33	37	25	28	16	16	20	33	25	13	21	33	37	18	28	34	30	12	22	21	35	30	21	13	39	27	11	15	39	34	35	16
36	19	34	40	15	16	33	14	31	37	22	34	18	31	32	36	21	35	28	26	11	24	12	30	14	23	28	25	14	24	17	19	30	24	25	13	38	38	31	35	18	27	39	12	17	30	26	21	36	14	32	24	14	37	23	25	37	13	16	38	11	21	21	22	37	12	26	11	12	32	18	14	16	39	18	39	27	37	27	17	17	35	35	26	29	21	18	37	21	21	34	24	11	12	24	12	22	19	16	39
38	24	37	31	14	19	32	17	23	37	28	31	37	15	22	40	29	19	25	31	24	40	21	12	35	17	26	33	40	29	21	24	15	38	34	16	11	27	35	36	40	34	15	30	16	38	18	15	26	31	33	11	33	18	11	33	31	16	29	15	32	36	23	22	18	13	14	14	18	40	15	16	24	19	24	18	11	36	17	34	21	37	39	40	20	24	29	26	25	12	22	22	20	17	21	40	37	35	29	23
19	35	31	19	13	31	22	20	25	15	25	33	15	27	33	37	22	34	32	21	12	36	12	30	29	24	35	22	20	12	19	31	12	15	30	26	22	16	32	26	29	33	19	26	21	40	22	36	24	30	34	14	26	11	29	21	11	24	40	26	33	19	29	22	23	22	21	24	15	19	30	12	35	27	39	21	13	32	32	33	19	32	18	18	11	27	33	31	27	40	27	33	39	32	29	35	34	15	17	28
21	25	21	36	23	12	37	40	29	25	30	15	14	15	21	17	31	23	34	19	17	38	11	25	20	34	13	11	22	34	27	28	14	38	40	24	28	26	33	15	29	23	18	31	33	23	40	20	27	11	20	11	31	35	17	21	13	25	18	29	38	33	18	26	30	20	13	12	15	24	36	39	25	19	13	22	32	24	32	26	14	19	25	32	18	20	21	28	23	29	33	18	15	24	28	40	30	34	25	39
27	13	17	20	31	21	39	22	30	40	12	36	19	19	32	32	20	38	34	26	31	35	17	15	40	34	38	25	26	18	28	20	29	38	29	40	13	21	27	14	34	31	12	40	31	13	23	32	27	22	12	22	14	12	25	27	24	38	25	25	24	19	23	38	27	37	35	27	19	26	16	29	32	28	13	16	12	19	31	21	30	25	40	27	17	27	21	15	35	22	14	16	22	16	30	30	12	23	15	25
19	30	19	27	33	23	29	21	11	27	24	38	35	35	11	25	31	32	24	21	17	30	11	22	11	19	29	13	14	34	30	37	32	19	19	31	17	31	27	35	27	37	19	33	29	28	32	15	40	20	25	33	15	12	31	38	29	20	31	18	13	18	19	13	35	24	19	32	35	16	30	24	27	19	24	23	27	24	20	27	15	38	17	19	31	38	14	32	33	24	17	28	26	32	15	29	35	37	16	40
38	24	17	31	29	26	32	13	19	31	22	17	18	29	34	34	12	17	23	40	14	26	16	31	29	11	11	38	33	33	36	36	30	27	14	28	17	20	35	20	32	32	17	11	26	28	12	33	13	19	24	14	33	23	22	16	23	11	26	17	40	36	13	16	33	30	11	34	21	25	27	33	36	38	20	26	30	15	33	36	39	40	31	36	39	30	16	40	29	18	11	20	13	40	25	37	35	36	22	37
17	18	12	33	31	17	29	24	17	21	26	12	29	23	18	32	23	29	13	29	11	12	25	15	21	11	26	34	40	38	22	33	36	26	37	24	34	21	39	21	30	15	38	13	18	22	12	36	36	13	32	34	34	36	36	17	16	19	12	38	35	17	21	36	27	16	29	29	12	13	37	25	13	26	29	30	30	22	11	25	29	15	25	20	19	21	30	38	40	25	20	32	15	24	11	28	12	27	26	21
11	20	33	11	28	32	21	22	23	31	15	33	28	16	34	32	21	16	15	29	37	39	35	17	21	38	24	30	13	19	31	22	21	24	14	37	14	26	25	13	30	20	38	28	32	23	15	21	34	26	27	40	24	12	27	39	19	26	23	38	11	16	17	21	39	40	21	36	19	37	12	30	35	39	26	15	27	38	15	25	18	34	14	12	31	24	11	19	27	22	19	35	13	20	21	36	22	28	33	28
14	35	39	40	18	34	32	17	32	18	38	24	15	27	36	34	37	28	14	11	11	19	23	26	19	11	35	17	32	11	25	26	21	23	24	23	26	23	38	22	24	22	28	39	13	18	11	30	11	22	24	18	19	15	15	35	13	33	19	39	37	38	11	37	24	23	17	26	14	16	11	12	28	26	33	18	26	34	36	20	33	26	36	33	12	40	16	38	40	20	15	31	15	17	19	18	29	23	13	14
11	18	39	11	20	20	29	28	29	21	33	11	32	37	33	38	23	32	28	32	15	19	31	22	30	38	24	20	20	37	19	16	31	39	33	14	23	32	14	33	37	13	30	16	11	29	35	12	16	33	36	17	27	36	16	21	20	25	39	35	27	24	11	26	13	28	17	13	16	34	28	29	31	30	32	34	23	21	17	40	29	15	16	19	31	32	18	31	31	32	40	37	39	11	34	20	25	27	36	37
39	13	11	20	37	26	18	13	14	24	28	28	17	30	11	17	26	34	26	28	28	29	26	33	23	30	29	38	25	20	18	26	26	32	39	38	30	22	30	12	38	22	25	29	25	20	20	13	35	23	38	24	35	17	25	23	17	27	23	38	11	39	27	25	33	40	19	18	11	34	22	35	11	20	37	31	19	28	39	32	40	35	14	21	15	17	21	24	31	22	38	22	14	13	37	18	36	39	17	32
25	30	24	35	15	30	20	19	39	17	32	22	39	21	12	12	37	29	31	16	38	17	27	34	25	27	25	36	24	32	24	13	18	19	25	31	25	36	26	36	12	34	11	27	15	33	19	34	33	16	37	34	17	37	28	39	40	28	21	26	17	34	36	26	26	26	22	35	11	15	40	37	11	14	39	34	19	30	24	11	33	17	40	31	24	23	39	20	21	32	13	30	25	12	36	12	16	18	36	12
31	28	21	30	36	33	17	16	33	20	35	31	26	27	27	14	21	34	32	35	22	30	25	39	12	31	31	24	14	20	17	19	20	14	25	28	23	14	35	20	17	37	27	29	21	19	27	17	17	22	34	33	34	19	32	13	11	12	27	34	11	36	23	14	28	38	14	34	19	12	25	36	22	33	14	26	37	17	21	23	34	16	39	22	17	17	37	35	28	26	25	13	29	18	31	29	27	18	37	13
38	39	40	36	32	35	14	26	18	40	20	22	15	38	15	34	27	40	36	23	15	16	28	19	27	16	26	26	31	19	13	34	14	27	30	37	17	20	14	19	39	35	26	23	26	35	28	22	11	23	22	27	24	24	28	13	37	35	37	18	33	14	16	32	31	38	11	20	30	40	17	35	31	37	37	40	30	25	26	16	27	36	32	19	12	38	35	12	25	23	24	18	18	14	39	38	25	17	31	31
35	40	37	29	36	25	23	12	31	25	11	25	19	32	39	35	25	35	38	30	12	24	30	26	38	21	31	16	16	15	27	28	17	22	12	32	14	14	35	11	12	37	17	33	24	22	34	36	15	29	13	22	15	30	21	12	40	35	37	31	14	35	28	38	15	19	36	33	18	13	33	35	22	36	31	37	17	31	38	20	37	26	24	19	18	15	22	17	35	20	23	26	23	17	24	15	21	15	15	30
20	14	22	34	19	19	27	11	35	33	32	27	27	31	14	20	13	26	32	16	17	17	20	16	15	38	13	14	40	11	35	37	24	16	37	14	20	11	33	30	39	33	15	27	18	27	14	11	19	15	39	30	16	31	22	12	34	13	24	18	37	31	21	34	24	28	33	15	32	28	16	40	16	35	29	21	20	23	29	24	27	35	37	28	39	15	19	11	37	14	38	18	12	17	36	22	23	26	30	36
21	29	19	32	40	28	24	11	26	12	27	25	33	11	12	12	28	26	29	24	40	29	38	23	31	14	35	37	21	36	24	16	12	23	28	30	28	36	22	31	26	35	35	23	34	38	23	22	31	34	32	33	33	34	27	32	38	22	23	23	39	24	31	38	35	35	20	38	13	24	13	32	37	29	32	37	11	40	36	19	24	13	32	17	19	20	25	40	20	38	37	26	24	28	24	32	18	39	26	33
36	27	29	26	14	31	29	14	29	33	36	34	37	22	25	13	24	12	37	30	35	40	38	15	32	30	22	35	27	40	33	27	35	36	25	24	32	28	40	11	30	34	13	34	15	20	25	24	22	16	13	24	17	13	37	12	18	20	36	15	22	11	20	27	11	17	18	21	26	32	34	13	40	29	17	35	19	34	36	22	39	20	22	40	18	12	22	34	14	33	37	16	19	14	15	32	25	32	15	15
32	33	39	19	14	25	16	18	37	25	23	11	33	39	30	22	14	19	22	34	32	14	31	29	28	33	16	30	22	11	32	39	25	22	22	13	40	31	19	27	36	38	22	21	19	32	40	40	36	18	40	36	20	17	19	12	30	18	14	21	21	33	16	33	36	11	15	31	38	30	40	19	27	21	27	30	14	38	37	20	30	33	28	25	39	36	24	20	35	36	27	17	15	27	30	28	25	24	35	11
28	23	34	24	17	14	39	16	13	19	40	23	11	19	18	12	24	12	21	19	31	28	13	16	35	35	30	15	22	20	26	33	35	38	40	24	34	19	36	29	23	33	15	40	26	18	26	21	16	33	16	15	26	25	19	27	11	21	39	32	35	32	39	11	20	15	12	15	38	11	31	11	14	20	27	13	13	37	30	21	38	35	22	30	35	27	28	36	31	18	32	19	23	16	25	23	39	17	24	26
19	26	30	20	30	15	27	20	16	19	35	37	40	15	34	16	25	16	38	31	15	37	24	35	27	34	39	21	14	12	31	12	37	31	40	15	36	25	36	25	12	24	31	34	23	30	31	17	35	24	37	16	27	20	14	12	24	19	18	24	29	14	22	20	30	12	38	14	22	14	32	21	11	17	30	22	24	35	11	28	21	13	38	25	30	33	27	30	24	23	36	23	11	25	34	39	37	26	33	18
29	22	32	35	31	40	13	23	33	25	24	19	22	20	32	23	38	18	12	19	14	36	15	36	29	40	14	19	20	30	33	19	14	24	27	16	23	34	19	30	29	35	25	12	20	21	37	33	39	18	15	22	16	14	35	30	39	36	40	40	22	35	18	20	32	16	22	39	39	20	34	11	32	39	23	40	36	15	38	33	18	27	24	33	40	11	27	25	34	12	18	26	21	18	37	39	21	13	28	20
30	35	29	26	19	39	40	19	34	18	34	29	35	16	36	34	19	34	40	40	40	34	11	30	33	37	16	26	39	12	14	35	23	20	39	34	37	18	18	23	33	20	26	13	21	14	23	16	12	31	21	32	36	22	27	36	24	27	12	30	34	28	14	18	17	33	23	27	32	22	16	33	13	17	27	30	12	16	39	28	28	20	14	25	37	14	13	14	25	28	36	37	15	32	25	29	32	27	29	26
21	40	17	12	16	20	11	31	26	17	13	35	26	36	23	21	14	22	17	29	23	31	18	32	17	17	11	24	28	37	32	25	26	34	20	19	20	14	33	32	36	34	19	27	40	26	13	30	26	40	27	37	39	24	18	13	28	37	32	32	36	16	22	20	17	27	27	34	34	13	31	17	32	17	13	30	22	27	19	18	40	36	17	40	35	32	26	15	39	13	26	11	20	28	16	32	16	33	31	13
37	39	29	34	20	21	39	14	15	15	37	20	30	22	22	40	15	21	32	19	19	18	19	13	39	15	22	40	17	27	27	35	38	13	24	23	37	37	27	29	24	26	38	39	11	25	36	17	27	30	38	26	33	25	20	35	34	38	38	15	27	13	23	29	14	38	17	17	14	11	12	30	27	17	33	27	32	38	32	14	15	11	32	40	15	13	30	27	34	34	33	16	27	14	30	26	14	23	26	40
17	19	36	30	12	40	33	21	30	32	27	25	16	32	39	13	16	20	31	31	28	14	31	30	27	30	35	35	31	24	40	17	30	26	33	40	30	33	32	25	13	30	34	32	32	26	23	33	23	18	29	37	16	24	24	28	20	22	25	24	27	28	31	11	31	28	33	27	29	36	33	28	32	23	11	19	28	28	27	27	28	39	37	18	21	17	33	24	26	35	13	11	36	30	28	31	37	28	28	35
22	30	30	27	38	33	20	26	31	40	16	24	37	21	27	35	17	39	19	28	36	18	33	18	35	33	16	32	34	32	38	19	29	23	13	15	12	32	22	39	29	29	40	26	14	36	35	11	36	14	39	37	34	30	24	37	26	33	39	20	29	34	32	15	35	22	16	37	33	27	22	29	31	11	25	26	30	16	38	32	27	17	33	23	35	22	14	17	11	11	20	32	12	40	28	23	38	35	19	26
15	28	39	19	27	18	27	28	24	20	28	23	16	29	39	23	39	22	33	13	35	36	18	16	25	37	11	33	12	17	17	21	31	22	11	25	33	27	21	29	35	12	17	12	25	21	26	40	38	24	18	29	35	29	12	32	17	13	33	28	29	31	12	36	35	12	33	35	29	20	35	38	18	14	26	24	20	30	21	12	15	18	22	34	26	12	32	17	22	34	20	33	40	20	12	19	27	27	11	37
34	18	12	31	21	32	36	29	20	23	23	35	28	12	23	13	20	17	20	24	14	24	40	16	12	22	12	37	21	34	38	35	40	37	28	27	35	22	30	21	37	16	26	40	29	25	33	26	14	13	13	25	38	19	34	30	22	12	31	38	17	14	17	23	34	30	29	27	34	18	33	11	25	37	18	12	39	28	27	25	30	20	14	19	22	14	24	34	36	23	25	22	28	31	22	30	36	36	24	33
12	16	32	21	27	25	18	30	40	27	36	36	37	30	21	11	40	24	13	37	26	22	31	12	31	40	36	19	21	24	35	33	29	23	33	36	28	25	21	17	24	24	36	11	19	20	20	18	23	38	25	33	22	40	30	39	35	16	34	17	27	25	31	35	13	37	25	37	38	23	36	25	30	14	30	30	15	40	40	16	34	37	37	11	21	30	13	19	13	13	35	29	21	19	35	13	30	36	30	17
30	28	20	38	18	30	25	40	24	38	21	21	36	24	40	18	14	30	27	27	32	11	14	26	30	14	20	27	12	39	32	21	29	16	35	33	31	26	34	22	23	19	27	40	24	24	40	28	39	25	39	18	11	22	27	11	13	34	23	37	17	40	28	11	23	25	14	21	11	18	19	13	21	12	20	18	18	24	15	22	28	35	38	34	16	32	15	31	38	15	15	32	36	35	23	27	32	37	22	27
21	21	21	29	30	28	11	21	31	15	35	15	22	32	25	27	39	13	14	40	14	25	29	35	28	15	20	32	11	39	14	25	33	32	24	26	28	27	14	37	24	22	29	12	36	29	31	31	37	32	30	34	23	33	19	32	21	12	15	21	36	40	30	19	36	37	28	40	37	11	27	31	17	38	24	32	31	11	38	17	40	39	30	24	40	17	20	17	23	27	14	35	17	31	25	15	25	34	39	33
33	17	40	27	22	17	27	24	35	11	32	29	22	30	16	23	31	12	30	13	35	39	30	11	36	21	20	22	31	14	32	22	34	13	15	17	31	17	19	23	16	14	34	38	28	14	29	25	22	26	34	27	20	14	31	21	32	36	40	12	29	19	35	26	25	38	12	27	30	38	37	40	23	38	29	37	36	15	13	34	21	19	29	25	36	35	34	14	21	26	30	20	22	34	15	27	32	11	30	12
27	32	20	13	16	37	15	23	39	28	13	21	29	18	17	34	20	33	32	38	13	34	31	19	30	32	32	25	40	40	14	37	15	22	34	30	31	16	14	26	32	33	40	21	28	28	22	33	21	34	24	27	39	21	36	33	40	15	27	26	16	25	17	37	40	32	34	13	39	15	22	16	25	33	28	16	20	15	40	25	12	38	24	16	35	26	14	18	30	18	34	17	25	12	28	31	13	36	34	39
15	33	26	12	25	21	31	17	34	11	33	35	40	19	32	19	36	31	34	14	36	39	11	32	13	33	36	30	36	22	22	25	21	30	27	37	38	21	16	16	17	14	36	23	35	11	35	22	19	29	34	17	26	25	17	17	27	12	14	20	23	23	14	18	27	22	12	15	11	26	33	26	23	35	13	39	29	19	12	11	35	21	23	14	38	27	39	26	20	34	21	38	11	22	38	26	32	17	37	28
15	16	18	26	40	24	30	16	23	26	30	18	16	16	21	37	20	28	14	36	36	15	36	16	33	11	19	19	37	25	26	19	32	34	35	11	28	33	16	22	28	26	32	25	32	21	20	14	18	37	26	20	16	16	18	16	33	26	11	30	16	27	27	16	30	36	21	25	24	15	30	36	30	22	20	35	26	14	31	34	39	27	39	23	37	27	25	15	34	26	11	17	35	21	34	33	16	11	23	28
12	38	33	22	13	11	34	39	39	25	25	21	21	12	34	14	23	16	31	30	20	32	15	26	29	27	28	32	17	14	40	26	38	30	23	12	27	34	31	25	33	21	18	38	26	33	28	23	22	14	40	11	36	27	12	31	18	28	13	14	24	19	30	27	11	26	18	25	37	22	22	15	26	27	19	26	19	32	25	25	18	34	18	12	28	11	31	28	13	19	39	15	40	27	40	26	29	30	34	33
25	37	24	12	38	16	11	33	33	15	37	21	30	11	13	13	34	18	36	39	17	35	40	11	30	32	38	21	13	34	30	23	23	29	15	37	14	24	14	32	29	23	17	32	11	12	33	25	23	17	31	12	14	29	33	18	36	29	37	40	34	39	40	26	21	21	29	31	28	18	25	23	15	23	32	20	13	32	19	35	34	35	26	18	40	35	11	25	18	19	32	27	19	27	30	25	32	14	22	30
32	19	13	25	40	18	36	38	25	20	24	38	21	31	19	37	26	12	12	16	35	32	28	15	32	18	31	17	20	11	36	32	36	21	33	40	24	28	24	38	32	34	23	18	19	11	15	34	20	38	17	17	18	14	29	19	26	27	27	38	15	24	21	21	12	16	16	18	15	18	24	18	22	21	32	12	36	16	16	27	26	11	26	27	18	20	32	12	12	37	25	11	23	35	33	26	17	31	30	24
36	21	26	19	40	29	37	17	16	21	32	26	11	38	31	33	11	14	12	26	33	36	13	17	13	20	24	28	34	22	17	26	12	36	11	40	25	17	40	34	38	21	33	34	12	19	15	21	16	34	30	27	39	15	13	36	12	37	33	14	40	29	16	32	20	31	27	11	28	23	27	15	33	28	28	34	13	25	35	37	13	40	21	32	13	29	25	29	15	26	25	37	13	36	27	16	17	25	24	16
11	27	33	21	31	31	16	40	37	22	16	24	12	12	39	37	20	37	40	38	16	24	27	19	25	40	29	33	21	16	15	19	25	15	34	23	29	30	13	27	21	33	35	32	18	35	37	28	31	13	39	36	21	14	31	20	15	24	27	28	17	14	35	26	16	39	39	22	31	21	19	20	26	18	30	22	21	15	36	38	29	26	18	24	40	24	22	12	38	31	37	18	19	21	20	35	27	17	38	31
29	19	18	37	24	13	30	26	25	28	18	24	13	30	11	36	21	32	21	11	13	22	27	12	34	14	34	37	23	38	26	32	15	11	38	17	15	39	28	35	18	18	36	28	32	34	15	32	15	14	21	20	15	39	37	14	13	14	27	34	33	39	11	24	26	24	32	26	26	25	25	24	24	38	29	21	37	16	27	25	31	27	18	35	11	23	25	11	34	39	27	11	34	38	27	35	24	27	33	12
14	26	14	13	33	14	36	36	13	31	16	18	31	33	20	25	11	13	15	16	28	30	34	16	19	11	34	24	22	25	39	29	19	37	18	39	36	11	15	17	31	19	27	27	38	38	22	39	26	13	12	22	22	38	31	25	23	33	28	19	32	32	27	15	18	20	13	31	14	35	12	31	30	34	37	39	12	13	13	27	27	29	15	28	11	11	19	39	33	27	17	34	11	34	19	33	20	25	11	29
27	21	17	22	16	39	16	27	13	19	22	37	21	11	24	16	15	29	24	31	18	32	16	32	16	17	18	24	35	14	17	20	12	12	21	40	15	14	24	37	28	31	35	15	17	16	23	27	37	34	14	12	28	17	16	36	40	18	23	21	17	20	19	33	38	12	33	15	11	21	26	32	40	30	31	12	13	20	28	19	34	20	20	26	18	26	18	13	34	40	38	17	22	29	39	32	22	16	37	23
21	32	14	13	20	33	19	32	21	21	26	30	13	14	15	28	30	39	33	23	38	14	28	39	24	11	13	40	33	19	30	39	25	39	23	40	16	21	33	23	33	30	24	29	30	37	21	25	35	22	33	24	19	34	19	14	39	30	31	28	32	24	32	30	35	40	19	25	24	27	24	23	33	17	40	13	23	24	40	38	17	30	30	25	40	34	14	35	30	35	27	19	25	11	28	30	34	39	33	22
26	20	12	39	40	11	36	39	28	37	35	24	31	18	16	20	33	28	30	22	35	18	34	15	29	29	22	18	16	30	32	34	36	16	27	39	13	26	34	37	36	22	18	17	13	18	11	15	30	13	36	32	22	27	12	25	40	19	27	18	24	14	23	34	22	28	17	36	13	34	32	35	38	25	25	22	35	22	30	25	20	25	17	20	28	24	33	19	33	35	32	38	32	40	23	26	23	25	38	12
